STORE_CD,L12M_TY_QTY,PREMISE_TYPE_DSC,CHANNEL_DSC,SUBCHANNEL_DSC,FOOD_TYPE_GROUP_DSC,INDUSTRY_VOL_DSC,CHAIN_IND_FLG,FRANCHISE_FLG,BEER_FLG,WINE_FLG,LIQUOR_FLG,FINE_WINE_FLG,WHITE_POP_PCT,BLACK_POP_PCT,ASIAN_POP_PCT,HISP_POP_PCT,LEAST_ACC_HISP_POP_PCT,BI_CULTURAL_HISP_POP_PCT,MOST_ACC_HISP_POP_PCT,OTHER_POP_PCT,INCOME_POP_L10_PCT,INCOME_POP_1020_PCT,INCOME_POP_2030_PCT,INCOME_POP_3040_PCT,INCOME_POP_4050_PCT,INCOME_POP_5075_PCT,INCOME_POP_75100_PCT,INCOME_POP_G100_PCT,MALE_POP_2124_PCT,MALE_POP_2534_PCT,MALE_POP_3544_PCT,MALE_POP_4554_PCT,MALE_POP_5564_PCT,MALE_POP_6574_PCT,MALE_POP_75_PCT,FEMALE_POP_2124_PCT,FEMALE_POP_2534_PCT,FEMALE_POP_3544_PCT,FEMALE_POP_4554_PCT,FEMALE_POP_5564_PCT,FEMALE_POP_6574_PCT,FEMALE_POP_75_PCT
102046685,2,ON PREMISE,DINING,CASUAL DINING,VARIED MENU,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.972,0.0029,0.0037,0.0165,0.0034,0.0053,0.0078,0.0039,0.0394,0.0621,0.0874,0.0904,0.0838,0.2261,0.167,0.2437,0.0233,0.0581,0.0623,0.0743,0.0727,0.0507,0.0317,0.0233,0.0533,0.0556,0.07,0.0694,0.053,0.0405
100642859,,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,N,N,N,0.543,0.2711,0.1046,0.0466,0.0158,0.017,0.0138,0.0204,0.1861,0.1665,0.1106,0.0856,0.0737,0.1283,0.0869,0.1623,0.0577,0.1075,0.0688,0.0464,0.0432,0.0302,0.0161,0.0558,0.1054,0.065,0.0422,0.0447,0.0344,0.0211
202050165,0,ON PREMISE,RECREATION,GOLF/COUNTRY CLUB,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201990259,2,ON PREMISE,DINING,CASUAL DINING,PIZZA,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,N,N,0.9467,0.0094,0.0156,0.0194,0.0044,0.0063,0.0087,0.0071,0.0227,0.0372,0.0354,0.055,0.0655,0.168,0.1525,0.4636,0.0234,0.0461,0.0696,0.0783,0.0607,0.0311,0.0208,0.0241,0.0495,0.0714,0.0782,0.0597,0.0332,0.0316
100415086,8,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.9655,0.0048,0.0055,0.0138,0.0033,0.0044,0.0061,0.0065,0.0558,0.0825,0.0865,0.0837,0.1011,0.2001,0.1322,0.258,0.0254,0.0678,0.056,0.055,0.066,0.0536,0.044,0.0209,0.0604,0.0552,0.0559,0.0725,0.0612,0.0622
103612772,51,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.9558,0.0006,0.0016,0.0104,0.0021,0.0034,0.0049,0.0099,0.0448,0.0777,0.0939,0.1079,0.1076,0.2151,0.1404,0.2126,0.0232,0.0467,0.0531,0.0583,0.0771,0.0682,0.0379,0.0189,0.045,0.0467,0.0526,0.0732,0.0616,0.0396
105645069,108.889,ON PREMISE,DINING,CASUAL DINING,AMERICAN,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.9675,0.0035,0.0067,0.0119,0.0025,0.0038,0.0056,0.0057,0.023,0.0523,0.0633,0.0813,0.0912,0.191,0.1713,0.3267,0.0224,0.0518,0.055,0.066,0.0778,0.0675,0.0364,0.0216,0.0474,0.0539,0.0643,0.0791,0.0657,0.0411
101655095,,OFF PREMISE,CONVENIENCE STORE,GAS STATION/KIOSK,OTHER,UNKNOWN,Y,Y,Y,N,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101585295,,ON PREMISE,LODGING,FULL SERVICE LODGING,VARIED MENU,UNKNOWN,Y,Y,Y,Y,Y,N,0.9288,0.0071,0.0117,0.0443,0.009,0.013,0.0223,0.0055,0.0409,0.083,0.0945,0.0993,0.0928,0.2102,0.1517,0.2276,0.0283,0.0596,0.055,0.0589,0.076,0.0518,0.0395,0.0268,0.0544,0.0527,0.0583,0.0731,0.0542,0.0552
103894738,,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,UNKNOWN,N,N,Y,N,N,N,0.0911,0.0002,0,0.0078,0.0012,0.0026,0.004,0.0114,0.1082,0.1442,0.1551,0.1281,0.1192,0.1882,0.0773,0.0798,0.0299,0.0758,0.0497,0.0442,0.0453,0.028,0.0149,0.0326,0.071,0.0522,0.0508,0.0484,0.0333,0.0165
103331482,,ON PREMISE,RECREATION,STADIUM/ARENA/CONVENTION,OTHER,UNKNOWN,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207022883,,ON PREMISE,CATERER,CATERING,OTHER,UNKNOWN,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107423583,,ON PREMISE,BAR/NIGHTCLUB,PREMIUM BAR,OTHER,UNKNOWN,N,N,Y,Y,Y,N,0.8686,0.0336,0.0509,0.0348,0.007,0.0114,0.0164,0.0099,0.0293,0.0518,0.0627,0.0704,0.0697,0.177,0.1601,0.379,0.0231,0.0634,0.0647,0.0625,0.0636,0.0388,0.0264,0.0232,0.0674,0.0659,0.0651,0.0689,0.0438,0.0356
102177805,,ON PREMISE,DINING,FAST CASUAL,PIZZA,UNKNOWN,Y,Y,Y,N,N,N,0.7337,0.0041,0.0088,0.2464,0.0592,0.0681,0.1191,0.0032,0.0453,0.0955,0.1144,0.1202,0.1153,0.263,0.1031,0.1431,0.0254,0.0554,0.0586,0.0555,0.0615,0.0404,0.0364,0.0251,0.0509,0.0565,0.0603,0.0612,0.045,0.0597
105645977,,ON PREMISE,LODGING,RESORT/CONVENTION,OTHER,UNKNOWN,N,N,Y,Y,Y,N,0.9286,0.0055,0.0037,0.0099,0.0024,0.0032,0.0043,0.0124,0.0527,0.1265,0.1046,0.1,0.0898,0.1938,0.1245,0.2081,0.0225,0.0498,0.0511,0.0651,0.0952,0.0655,0.0407,0.0219,0.0464,0.0507,0.0642,0.0909,0.0647,0.0517
107418233,,ON PREMISE,RECREATION,PRIVATE CLUB,OTHER,UNKNOWN,Y,Y,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101830845,,OFF PREMISE,CONVENIENCE STORE,GAS STATION/KIOSK,OTHER,UNKNOWN,N,N,Y,N,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107474867,,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,UNKNOWN,N,N,Y,Y,Y,N,0.8893,0.0024,0.0037,0.0095,0.0021,0.0031,0.0043,0.0104,0.0431,0.0871,0.1061,0.1207,0.1,0.2127,0.1399,0.1905,0.0187,0.0386,0.0403,0.0538,0.0948,0.101,0.0559,0.0174,0.038,0.0385,0.0539,0.0916,0.0959,0.0527
107459937,,ON PREMISE,DINING,FINE DINING,AMERICAN,UNKNOWN,N,N,Y,Y,Y,N,0.701,0.1358,0.0761,0.0589,0.0148,0.021,0.0231,0.0203,0.0546,0.0742,0.0791,0.0819,0.0816,0.1735,0.1354,0.3196,0.0243,0.0894,0.072,0.0615,0.0583,0.0351,0.0203,0.0246,0.0891,0.071,0.0605,0.0613,0.0409,0.0308
107515169,,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,UNKNOWN,N,N,Y,N,N,N,0.7218,0.139,0.0709,0.0378,0.0102,0.0132,0.0145,0.0237,0.1163,0.1191,0.107,0.0763,0.0693,0.1416,0.1031,0.2673,0.0195,0.1467,0.0813,0.0634,0.0572,0.0363,0.0236,0.026,0.1391,0.0743,0.0451,0.0458,0.043,0.0337
200693049,,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,UNKNOWN,Y,Y,Y,N,N,N,0.8345,0.0899,0.0425,0.0178,0.0049,0.0057,0.0071,0.0136,0.0548,0.0807,0.0792,0.092,0.1032,0.1918,0.1389,0.2593,0.0338,0.083,0.0607,0.055,0.058,0.0377,0.02,0.0431,0.0811,0.0595,0.0601,0.063,0.0408,0.0301
107489739,,ON PREMISE,RECREATION,PRIVATE CLUB,OTHER,UNKNOWN,Y,Y,Y,N,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102240214,,ON PREMISE,DINING,FINE DINING,AMERICAN,UNKNOWN,N,N,Y,Y,Y,N,0.6867,0.1427,0.063,0.0737,0.0203,0.0267,0.0266,0.0223,0.0803,0.0923,0.0859,0.0826,0.0817,0.1674,0.1234,0.2865,0.0288,0.1065,0.0769,0.0605,0.0539,0.032,0.0164,0.029,0.1031,0.0741,0.0555,0.0537,0.0359,0.0249
107515407,,ON PREMISE,DINING,CASUAL DINING,AMERICAN,UNKNOWN,N,N,Y,Y,Y,N,0.6399,0.1514,0.0541,0.1162,0.0355,0.0433,0.0374,0.0217,0.099,0.1028,0.0926,0.087,0.0835,0.161,0.1162,0.2578,0.0275,0.1212,0.0809,0.0603,0.05,0.0291,0.0135,0.0286,0.1144,0.0763,0.052,0.0468,0.0317,0.019
107535932,,ON PREMISE,DINING,FAST CASUAL,AMERICAN,UNKNOWN,N,N,Y,N,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107378040,,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,UNKNOWN,N,N,Y,Y,Y,N,0.8901,0.0239,0.0422,0.0265,0.0053,0.0096,0.0115,0.0143,0.0179,0.0216,0.032,0.0398,0.0425,0.1703,0.1758,0.5001,0.026,0.0552,0.0724,0.077,0.0522,0.0257,0.015,0.025,0.0538,0.0771,0.0795,0.0528,0.0305,0.0221
101638512,40.5,ON PREMISE,LODGING,RESORT/CONVENTION,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,Y,Y,N,0.9635,0.0032,0.0046,0.0194,0.0042,0.0063,0.0089,0.006,0.0441,0.0749,0.0856,0.0923,0.0972,0.2112,0.152,0.2428,0.0244,0.0567,0.0546,0.0592,0.0756,0.06,0.0412,0.0222,0.0518,0.0513,0.0587,0.0731,0.0626,0.0526
107444451,25,ON PREMISE,BAR/NIGHTCLUB,SPORTS BAR,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.9573,0.0046,0.0096,0.0144,0.0028,0.0047,0.0069,0.008,0.0245,0.0451,0.0549,0.0653,0.0717,0.2062,0.1811,0.3513,0.0252,0.0575,0.0636,0.0791,0.0711,0.0438,0.0243,0.024,0.054,0.0621,0.0759,0.0704,0.0438,0.0298
107516375,57.5001,ON PREMISE,DINING,CASUAL DINING,MEXICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.86,0.0339,0.0572,0.0319,0.0054,0.0115,0.015,0.0138,0.0129,0.0151,0.0271,0.0423,0.0423,0.1553,0.1856,0.5194,0.0254,0.0564,0.0817,0.0769,0.0517,0.0225,0.0095,0.0235,0.0591,0.0839,0.0778,0.0509,0.0264,0.0129
107391353,3,ON PREMISE,RECREATION,PRIVATE CLUB,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,Y,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100368736,,OFF PREMISE,GROCERY,SUPERMARKET-CONVENTIONAL,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.8873,0.0101,0.0102,0.0682,0.0123,0.0225,0.0334,0.0116,0.0396,0.0789,0.1057,0.1018,0.1027,0.2239,0.1351,0.2123,0.022,0.0581,0.0624,0.0597,0.0658,0.0454,0.0285,0.0211,0.0611,0.0616,0.0595,0.0701,0.048,0.0473
300684182,,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.9675,0.0031,0.0023,0.0197,0.0032,0.0064,0.0101,0.0063,0.0415,0.1066,0.1128,0.0967,0.0765,0.2107,0.1592,0.196,0.02,0.0459,0.0559,0.0585,0.0732,0.0593,0.0457,0.0202,0.0519,0.0508,0.0531,0.0711,0.0616,0.06
103854929,3,ON PREMISE,RECREATION,PRIVATE CLUB,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,N,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205648056,6,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,AMERICAN,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.9429,0.0041,0.0089,0.0353,0.0081,0.0098,0.0173,0.0063,0.0381,0.0971,0.098,0.099,0.0853,0.2362,0.1624,0.1839,0.0222,0.056,0.054,0.0601,0.0806,0.0543,0.0397,0.0216,0.0544,0.0508,0.0593,0.0757,0.0578,0.0602
102078537,9,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.9771,0.0023,0.0074,0.0086,0.0017,0.0028,0.0041,0.0033,0.0287,0.0385,0.0552,0.0657,0.0617,0.1726,0.1849,0.3926,0.0262,0.0582,0.0612,0.0687,0.0694,0.0408,0.0257,0.0233,0.0525,0.0645,0.0685,0.0699,0.0423,0.0268
100339907,402.9166,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.5142,0.255,0.1291,0.0743,0.0167,0.0275,0.0301,0.023,0.0465,0.0742,0.0955,0.0975,0.0919,0.1778,0.155,0.2615,0.0219,0.0802,0.0673,0.058,0.0536,0.0343,0.0166,0.0223,0.0819,0.0705,0.058,0.058,0.0415,0.0239
103858582,21,ON PREMISE,DINING,CASUAL DINING,ASIAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.6246,0.1717,0.1249,0.0518,0.0118,0.0183,0.0217,0.021,0.0293,0.0523,0.0711,0.0871,0.0939,0.1906,0.1628,0.3128,0.0228,0.0729,0.0677,0.0624,0.0606,0.0358,0.0199,0.0229,0.0742,0.068,0.0638,0.065,0.0424,0.0297
101406993,1,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.9546,0.001,0.0024,0.009,0.0016,0.0029,0.0045,0.0134,0.0306,0.0732,0.0902,0.0983,0.0992,0.2249,0.1486,0.2349,0.0212,0.0505,0.0527,0.0618,0.0929,0.077,0.0385,0.0178,0.0401,0.049,0.0648,0.0926,0.0664,0.0429
105649127,10,ON PREMISE,RECREATION,GOLF/COUNTRY CLUB,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105647360,40.7778,ON PREMISE,CATERER,CATERING,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107012050,10,ON PREMISE,DINING,CASUAL DINING,AMERICAN,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.8804,0.023,0.0569,0.028,0.0057,0.0094,0.0129,0.0101,0.0184,0.0261,0.0394,0.0516,0.0498,0.13,0.1255,0.5592,0.026,0.0553,0.0551,0.0769,0.0781,0.0391,0.0175,0.025,0.0549,0.059,0.0871,0.0824,0.0419,0.025
100431871,,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,N,N,N,0.7651,0.1156,0.0474,0.0489,0.0111,0.0182,0.0196,0.0191,0.0363,0.0777,0.095,0.0925,0.0872,0.2067,0.1308,0.2739,0.0146,0.0904,0.0768,0.0567,0.0581,0.0339,0.0261,0.0141,0.1006,0.0762,0.0623,0.0711,0.0531,0.0534
101903121,63,ON PREMISE,BAR/NIGHTCLUB,SPORTS BAR,VARIED MENU,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.9698,0.003,0.0044,0.0093,0.0022,0.003,0.0041,0.0073,0.0513,0.0933,0.1133,0.1035,0.0904,0.2169,0.1382,0.1931,0.0207,0.0479,0.0493,0.0578,0.0822,0.0751,0.0443,0.0199,0.0482,0.0465,0.0581,0.0823,0.0775,0.0539
105645044,65.5555,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.6216,0.1893,0.0835,0.0684,0.0219,0.0246,0.0218,0.022,0.1438,0.1305,0.1003,0.0794,0.0727,0.1403,0.0934,0.2397,0.0322,0.1509,0.0855,0.0617,0.0525,0.0318,0.0167,0.0349,0.1306,0.0726,0.0411,0.0404,0.0322,0.0219
105530157,20.1666,ON PREMISE,DINING,CASUAL DINING,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,Y,Y,N,0.7973,0.0636,0.0647,0.0555,0.0136,0.0208,0.0211,0.0147,0.0296,0.0543,0.0649,0.0693,0.0701,0.1509,0.1343,0.4265,0.0174,0.0723,0.0683,0.0631,0.0617,0.0409,0.0303,0.0175,0.0747,0.0679,0.0652,0.0702,0.0514,0.0516
105524853,45.6667,ON PREMISE,DINING,CASUAL DINING,AMERICAN,MID 30% ON/ MID 60% OFF,Y,Y,Y,Y,Y,N,0.7427,0.0847,0.0724,0.0785,0.0184,0.0295,0.0306,0.0178,0.0298,0.0645,0.075,0.0881,0.0833,0.1908,0.1484,0.3201,0.0187,0.0773,0.0693,0.0613,0.063,0.0415,0.0328,0.0184,0.0765,0.067,0.0609,0.0685,0.0515,0.0511
107423700,,ON PREMISE,DINING,CASUAL DINING,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.8875,0.0304,0.0494,0.02,0.0043,0.0068,0.0089,0.0107,0.0201,0.0386,0.0466,0.0536,0.0564,0.1392,0.1292,0.5162,0.023,0.0576,0.052,0.0707,0.0787,0.0484,0.0264,0.0225,0.0589,0.0543,0.0773,0.0841,0.0538,0.0359
201440522,,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,Y,Y,N,N,N,0.9485,0.0099,0.0216,0.0119,0.0034,0.0039,0.0047,0.0055,0.0213,0.0289,0.0451,0.0537,0.0702,0.1774,0.187,0.4164,0.0245,0.0666,0.0738,0.0658,0.0503,0.0272,0.0144,0.0245,0.0777,0.0733,0.0675,0.0543,0.03,0.0195
205646633,6,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.9625,0.0036,0.0079,0.014,0.0029,0.0046,0.0065,0.0086,0.0236,0.0547,0.0553,0.0636,0.067,0.1901,0.172,0.3736,0.0244,0.0527,0.0586,0.0766,0.075,0.0496,0.03,0.024,0.0495,0.0571,0.0762,0.0751,0.0509,0.0383
205645466,26,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.9156,0.0043,0.0043,0.0692,0.0154,0.0226,0.0313,0.0038,0.0353,0.0583,0.0858,0.0994,0.0931,0.2054,0.1797,0.2431,0.0214,0.0474,0.0589,0.0607,0.0735,0.0491,0.0412,0.0215,0.0492,0.0553,0.0614,0.07,0.0518,0.0621
101949091,21,ON PREMISE,DINING,FAST CASUAL,PIZZA,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,Y,Y,N,0.9598,0.006,0.0071,0.0144,0.0034,0.0047,0.0063,0.0093,0.0116,0.0667,0.0619,0.0573,0.0588,0.1743,0.143,0.4265,0.0256,0.055,0.0635,0.0705,0.0602,0.0309,0.0235,0.0269,0.0546,0.0659,0.0726,0.0566,0.0362,0.0347
107282131,762.1939,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.8506,0.0321,0.0732,0.0305,0.0066,0.0105,0.0135,0.0107,0.0212,0.0254,0.037,0.0511,0.0509,0.145,0.1207,0.5487,0.0263,0.0533,0.0582,0.0793,0.0717,0.0337,0.0156,0.0254,0.0534,0.0636,0.0857,0.074,0.0354,0.0222
107266757,136,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.9302,0.0036,0.0055,0.0131,0.0025,0.0043,0.0063,0.0079,0.0377,0.0745,0.0979,0.1065,0.0896,0.2161,0.1554,0.2223,0.0223,0.0483,0.055,0.0709,0.081,0.0655,0.0352,0.0214,0.0468,0.0529,0.067,0.078,0.0623,0.0384
105649325,2,ON PREMISE,RECREATION,PRIVATE CLUB,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,Y,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105644888,3,ON PREMISE,DINING,CASUAL DINING,PIZZA,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,N,N,0.8877,0.0383,0.0293,0.025,0.0055,0.0079,0.0116,0.0142,0.0172,0.042,0.0507,0.0651,0.0749,0.1877,0.1589,0.4035,0.026,0.0652,0.065,0.0731,0.0678,0.0375,0.0194,0.0253,0.0644,0.0655,0.0752,0.0704,0.0427,0.029
105645393,7,ON PREMISE,RECREATION,PRIVATE CLUB,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,Y,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105645164,3,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.9116,0.0012,0.0085,0.0691,0.0149,0.0227,0.0315,0.007,0.0404,0.0845,0.0874,0.0946,0.1022,0.2264,0.1672,0.1974,0.0217,0.0531,0.0519,0.0614,0.0812,0.0525,0.0372,0.0234,0.0511,0.0473,0.0619,0.0694,0.057,0.0455
105645208,13,ON PREMISE,DINING,CASUAL DINING,VARIED MENU,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.9655,0.0048,0.0057,0.0139,0.0025,0.0046,0.0069,0.0072,0.0112,0.0245,0.0375,0.0544,0.0617,0.1747,0.1906,0.4454,0.0254,0.0582,0.0729,0.0832,0.0627,0.032,0.0138,0.0249,0.0557,0.0708,0.077,0.0579,0.0296,0.0127
105647098,137.6667,ON PREMISE,DINING,FINE DINING,VARIED MENU,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.7012,0.1357,0.0759,0.059,0.0148,0.0211,0.0231,0.0203,0.0548,0.0743,0.0792,0.082,0.0816,0.1734,0.1353,0.3194,0.0243,0.0895,0.0721,0.0614,0.0582,0.0351,0.0203,0.0246,0.0892,0.0711,0.0604,0.0612,0.041,0.0309
203971172,,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.8656,0.0326,0.0248,0.0161,0.0037,0.0051,0.0074,0.0243,0.1225,0.1485,0.1266,0.0957,0.0823,0.1522,0.1003,0.1719,0.0581,0.0921,0.0613,0.0495,0.0583,0.0367,0.0215,0.0507,0.0855,0.0557,0.0475,0.0606,0.043,0.0408
103991866,,ON PREMISE,CATERER,CATERING,OTHER,UNKNOWN,N,N,Y,N,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107180867,,ON PREMISE,RECREATION,GOLF/COUNTRY CLUB,OTHER,UNKNOWN,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202108912,,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,UNKNOWN,N,N,Y,Y,Y,N,0.9748,0.0019,0.0043,0.0118,0.0024,0.0038,0.0056,0.005,0.0443,0.0792,0.0864,0.0968,0.0991,0.2088,0.1598,0.2256,0.0233,0.0552,0.0592,0.0691,0.0753,0.052,0.0324,0.023,0.0525,0.0566,0.064,0.0691,0.0522,0.0434
107288164,,ON PREMISE,LODGING,FULL SERVICE LODGING,OTHER,UNKNOWN,Y,Y,Y,Y,N,N,0.8484,0.0151,0.0275,0.1006,0.0205,0.0297,0.0504,0.0057,0.0419,0.0779,0.0917,0.0947,0.0904,0.2139,0.1552,0.2343,0.0246,0.0586,0.0568,0.0606,0.0713,0.0499,0.0381,0.0226,0.0521,0.0538,0.057,0.0688,0.0517,0.0536
107295755,,ON PREMISE,CATERER,CATERING,AMERICAN,UNKNOWN,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107330326,,ON PREMISE,RECREATION,GOLF/COUNTRY CLUB,OTHER,UNKNOWN,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102108286,,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,UNKNOWN,Y,N,Y,Y,Y,N,0.7828,0.0796,0.0841,0.0358,0.0085,0.0126,0.0147,0.0142,0.0284,0.0401,0.0525,0.0607,0.0604,0.1572,0.1391,0.4616,0.0216,0.0688,0.0684,0.0684,0.0651,0.0367,0.0174,0.0212,0.073,0.0716,0.072,0.0719,0.042,0.0252
101722594,,ON PREMISE,LODGING,FULL SERVICE LODGING,OTHER,UNKNOWN,Y,Y,Y,Y,Y,N,0.752,0.0927,0.0759,0.0559,0.0133,0.0193,0.0233,0.0173,0.0435,0.062,0.0693,0.0739,0.0738,0.17,0.1394,0.3683,0.0243,0.078,0.0679,0.0642,0.062,0.037,0.021,0.024,0.0787,0.0681,0.0656,0.0662,0.0429,0.0314
101468823,,ON PREMISE,DINING,FINE DINING,VARIED MENU,UNKNOWN,N,N,Y,Y,N,N,0.6565,0.117,0.1147,0.0867,0.0165,0.0266,0.0435,0.0183,0.0353,0.0664,0.0895,0.0969,0.0922,0.2215,0.1406,0.2577,0.0232,0.0767,0.0691,0.0589,0.0558,0.0337,0.0232,0.0231,0.0798,0.0677,0.0606,0.0621,0.0421,0.0364
107524280,,ON PREMISE,RECREATION,GOLF/COUNTRY CLUB,OTHER,UNKNOWN,N,N,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100629592,,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,UNKNOWN,Y,Y,Y,N,N,N,0.9785,0.004,0.0026,0.0072,0.0012,0.0023,0.0037,0.0053,0.0233,0.0666,0.0732,0.071,0.0632,0.1899,0.1927,0.3201,0.0259,0.0525,0.0577,0.0735,0.0763,0.044,0.0254,0.023,0.0527,0.0612,0.0731,0.0694,0.0439,0.0303
