,STORE_CD,L12M_TY_QTY,CHANNEL_DSC,SUBCHANNEL_DSC,WINE_FLG,LIQUOR_FLG,WHITE_POP_PCT,BLACK_POP_PCT,ASIAN_POP_PCT,HISP_POP_PCT,LEAST_ACC_HISP_POP_PCT,BI_CULTURAL_HISP_POP_PCT,MOST_ACC_HISP_POP_PCT,OTHER_POP_PCT,INCOME_POP_L10_PCT,INCOME_POP_1020_PCT,INCOME_POP_2030_PCT,INCOME_POP_3040_PCT,INCOME_POP_4050_PCT,INCOME_POP_5075_PCT,INCOME_POP_75100_PCT,INCOME_POP_G100_PCT,MALE_POP_2124_PCT,MALE_POP_2534_PCT,MALE_POP_3544_PCT,MALE_POP_4554_PCT,MALE_POP_5564_PCT,MALE_POP_6574_PCT,MALE_POP_75_PCT,FEMALE_POP_2124_PCT,FEMALE_POP_2534_PCT,FEMALE_POP_3544_PCT,FEMALE_POP_4554_PCT,FEMALE_POP_5564_PCT,FEMALE_POP_6574_PCT,FEMALE_POP_75_PCT,NORM_L12M_TY_QTY,CLUSTER,RTL_STORE_CD,BEERTYPE
1360,107266729,5.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.9259,0.0066,0.0375,0.0129,0.0024,0.0041,0.0064,0.006,0.008,0.0171,0.0303,0.0459,0.0482,0.1567,0.1577,0.5361,0.0237,0.0642,0.07,0.0755,0.0831,0.0349,0.0107,0.0233,0.0557,0.0711,0.0797,0.0746,0.0307,0.0122,9.358484169072369e-05,1,,LowPoint
1361,101903610,395.2914,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9570000000000001,0.0039,0.0046,0.0206,0.0046,0.0068,0.0092,0.0087,0.0222,0.0651,0.0704,0.0841,0.0873,0.1965,0.1697,0.3048,0.0243,0.0545,0.0646,0.0755,0.0705,0.040999999999999995,0.027000000000000003,0.0253,0.0563,0.0628,0.0681,0.0618,0.0411,0.0368,0.009224924562253453,0,101903610,NonLowPoint
1362,100949382,194.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.6414,0.1653,0.0529,0.1025,0.033,0.0378,0.0317,0.0225,0.1227,0.1273,0.1166,0.1047,0.0971,0.1545,0.0988,0.1784,0.0241,0.1629,0.0867,0.0632,0.0495,0.0259,0.0127,0.0305,0.1396,0.0761,0.0439,0.0363,0.0259,0.016,0.004515468611577418,1,,LowPoint
1363,101453631,808.2496,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.8114,0.0479,0.0871,0.0314,0.006999999999999999,0.0103,0.0141,0.0165,0.0239,0.0454,0.0597,0.0693,0.0782,0.1956,0.1685,0.3594,0.0211,0.0588,0.0725,0.0685,0.0635,0.0384,0.0198,0.0205,0.0637,0.0739,0.0684,0.0684,0.0461,0.0306,0.018886581505225004,0,101453631,NonLowPoint
1364,107022997,832.9996,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.961,0.0035,0.0061,0.0217,0.0042,0.006999999999999999,0.0104,0.0051,0.0244,0.0436,0.0503,0.0648,0.0738,0.2054,0.1864,0.3514,0.022000000000000002,0.0681,0.0684,0.0713,0.0601,0.0377,0.0212,0.0216,0.0671,0.0676,0.0653,0.0582,0.0382,0.0213,0.019465637713186358,0,107022997,NonLowPoint
1365,100969208,15.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.9617,0.0055,0.0078,0.0139,0.0022,0.0046,0.0071,0.0074,0.0211,0.0286,0.0435,0.0684,0.0785,0.1993,0.19699999999999998,0.3636,0.0254,0.0576,0.0737,0.0826,0.0614,0.0313,0.0128,0.0247,0.0611,0.0726,0.0764,0.0594,0.0308,0.0129,0.0003275469459175329,1,,LowPoint
1366,103681480,53.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.6425,0.0947,0.035,0.1793,0.0534,0.0686,0.0574,0.0226,0.0518,0.0695,0.0837,0.0929,0.0921,0.1906,0.1522,0.2671,0.0177,0.0982,0.0838,0.0612,0.0502,0.0279,0.0096,0.0178,0.1004,0.0841,0.0623,0.0523,0.0319,0.0147,0.001216602941979408,1,,LowPoint
1367,101444969,97.0,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9611,0.0042,0.0073,0.0065,0.0012,0.0021,0.0032,0.0099,0.0252,0.0488,0.0556,0.0671,0.0748,0.1888,0.1812,0.3585,0.0265,0.0575,0.052000000000000005,0.0779,0.0951,0.0609,0.0287,0.0259,0.0521,0.0474,0.0745,0.0902,0.0569,0.0311,0.002246036200577369,0,101444969,NonLowPoint
1368,101406858,751.7498,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9592,0.0049,0.0083,0.0125,0.0031,0.0041,0.0053,0.0109,0.0716,0.1066,0.0921,0.0904,0.1004,0.1888,0.1411,0.209,0.0216,0.0565,0.057999999999999996,0.0612,0.0705,0.0457,0.0358,0.0213,0.0593,0.0587,0.0613,0.0764,0.0519,0.0549,0.017564700295585618,0,101406858,NonLowPoint
1369,101425780,1382.9438,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.8708,0.0239,0.0559,0.0293,0.0057,0.0095,0.0141,0.0153,0.0179,0.0362,0.0502,0.0648,0.0677,0.1887,0.1545,0.4199,0.0253,0.0642,0.0658,0.0735,0.0766,0.0391,0.0177,0.0237,0.064,0.0646,0.0766,0.0776,0.0417,0.0252,0.03233224793711928,0,101425780,NonLowPoint
1370,101495807,90.0,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9179999999999999,0.0091,0.0103,0.0384,0.0069,0.0129,0.0187,0.0105,0.0401,0.0739,0.0836,0.0766,0.0782,0.2014,0.1755,0.2707,0.0294,0.0739,0.0657,0.0618,0.0602,0.0349,0.0229,0.0287,0.0704,0.0643,0.0598,0.0595,0.0376,0.0275,0.002082262727618602,0,,LowPoint
1371,101453680,503.0,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9497,0.0049,0.0067,0.032,0.0066,0.0107,0.0147,0.0044,0.015,0.0524,0.0588,0.0651,0.0661,0.1777,0.2062,0.3587,0.0248,0.0532,0.0678,0.0685,0.0615,0.0336,0.0221,0.0258,0.0559,0.0692,0.0691,0.063,0.037000000000000005,0.0315,0.011744897632185822,0,101453680,NonLowPoint
1372,107273577,30.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.7764,0.0425,0.1429,0.0236,0.0036,0.0078,0.0122,0.0141,0.0122,0.0264,0.0367,0.0513,0.0531,0.106,0.1212,0.5931,0.0247,0.0548,0.0573,0.0744,0.068,0.0364,0.0169,0.0241,0.0616,0.0665,0.0833,0.0767,0.040999999999999995,0.0235,0.0006784901022577468,1,,LowPoint
1373,101930603,11.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.938,0.0,0.0257,0.0121,0.0026,0.004,0.0055,0.0106,0.0772,0.1377,0.115,0.0998,0.0605,0.2163,0.0983,0.1952,0.0293,0.0488,0.0403,0.0659,0.1026,0.0855,0.0513,0.0293,0.0366,0.0403,0.0623,0.0806,0.0781,0.0562,0.0002339621042268092,1,101930603,NonLowPoint
1374,101760337,263.6667,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.8528,0.0362,0.0516,0.0432,0.008,0.0155,0.0197,0.0133,0.0182,0.0353,0.0424,0.0508,0.0532,0.1542,0.1352,0.5106,0.0272,0.0579,0.0569,0.0761,0.0737,0.0385,0.0196,0.0258,0.057,0.0592,0.0812,0.0773,0.0414,0.026000000000000002,0.006145405384231202,0,101760337,NonLowPoint
1375,201640732,426.0,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.812,0.0466,0.1027,0.0223,0.0043,0.0074,0.0105,0.0144,0.0144,0.0345,0.045,0.0554,0.0623,0.1401,0.1254,0.5229,0.0233,0.0613,0.0563,0.0688,0.0684,0.0401,0.0232,0.0239,0.0685,0.0609,0.0784,0.077,0.0498,0.0345,0.009943389429639392,0,201640732,NonLowPoint
1376,207479431,149.0,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9692,0.0011,0.0056,0.008,0.0016,0.0026,0.0038,0.0077,0.0123,0.048,0.0521,0.0612,0.0706,0.2286,0.1791,0.3482,0.026000000000000002,0.0591,0.0575,0.0716,0.0871,0.0544,0.0272,0.0238,0.0535,0.0559,0.0735,0.0829,0.0519,0.0303,0.0034626391425567767,0,207479431,NonLowPoint
1377,101406907,579.6004,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.7524,0.1189,0.0653,0.04,0.0091,0.0117,0.0192,0.0188,0.0632,0.0666,0.0793,0.0848,0.0801,0.177,0.1291,0.3199,0.0228,0.0915,0.0687,0.0597,0.0568,0.0365,0.0162,0.026000000000000002,0.0997,0.0715,0.0623,0.0641,0.0436,0.0243,0.01353705670904735,0,101406907,NonLowPoint
1378,100542082,133.875,GROCERY,SUPERMARKET-CONVENTIONAL,False,False,0.4873,0.2691,0.1424,0.0744,0.0175,0.0275,0.0294,0.0223,0.0451,0.0742,0.10099999999999999,0.1057,0.0982,0.1816,0.1497,0.2445,0.0219,0.0789,0.0699,0.0572,0.0512,0.0305,0.0173,0.0229,0.0832,0.0716,0.0586,0.0567,0.0385,0.0279,0.0031087714599137275,1,,LowPoint
1379,107482915,63.0,LIQUOR,LIQUOR SUPER STORE,True,True,0.9057,0.0022,0.0102,0.0232,0.004,0.0077,0.0115,0.0109,0.0352,0.0784,0.0877,0.1019,0.0985,0.2159,0.153,0.2295,0.0231,0.0516,0.0539,0.0638,0.0771,0.0504,0.0416,0.0225,0.0469,0.0497,0.0633,0.069,0.0534,0.0546,0.001450565046206217,0,107482915,NonLowPoint
1380,207001234,7.0,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.79,0.0015,0.0027,0.0128,0.0027,0.0042,0.0059,0.0205,0.0427,0.0971,0.1192,0.1157,0.1052,0.2024,0.1393,0.1783,0.0222,0.0495,0.0524,0.0576,0.0789,0.0655,0.0358,0.0212,0.0517,0.0495,0.06,0.0763,0.0624,0.0385,0.00014037726253608552,0,207001234,NonLowPoint
1381,101938759,1082.7077,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.8957,0.0227,0.0349,0.03,0.0046,0.0107,0.0148,0.0129,0.0136,0.0255,0.0429,0.0509,0.0504,0.1628,0.2115,0.4424,0.0241,0.0646,0.0814,0.0721,0.0489,0.0256,0.0149,0.0227,0.0673,0.0794,0.0698,0.0498,0.0299,0.0203,0.025307860965034207,0,101938759,NonLowPoint
1382,100687415,6.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.9552,0.0146,0.0048,0.0145,0.0039,0.0046,0.006,0.008,0.0552,0.13,0.1305,0.1069,0.1044,0.1957,0.1187,0.1588,0.0256,0.0583,0.0566,0.0578,0.0681,0.0523,0.0394,0.0229,0.0529,0.0558,0.0567,0.0671,0.0562,0.0618,0.0001169810521134046,1,,LowPoint
1383,101688870,119.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.8926,0.0152,0.021,0.0626,0.0126,0.0208,0.0292,0.0048,0.0545,0.0821,0.079,0.0804,0.0863,0.1765,0.1447,0.2964,0.0213,0.071,0.0633,0.063,0.0651,0.0393,0.0228,0.0223,0.073,0.0607,0.0621,0.0656,0.0427,0.0354,0.002760752829876349,1,101688870,NonLowPoint
1384,200939856,2985.4155,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.5565,0.1327,0.1748,0.106,0.024,0.0319,0.05,0.0224,0.0542,0.0898,0.0997,0.0944,0.0874,0.2012,0.1406,0.2327,0.0261,0.0808,0.0675,0.0561,0.0521,0.03,0.0175,0.0251,0.083,0.0673,0.0579,0.0565,0.0362,0.0278,0.0698240130267105,0,200939856,NonLowPoint
1385,101446847,2376.3326,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.8975,0.017,0.0099,0.0683,0.0155,0.0228,0.0299,0.0054,0.0431,0.0687,0.0792,0.0875,0.0875,0.1991,0.157,0.2779,0.0248,0.0607,0.0598,0.0663,0.0661,0.0416,0.0265,0.0232,0.0586,0.0613,0.0663,0.0652,0.0446,0.0372,0.055573781333453774,0,101446847,NonLowPoint
1386,100518883,37.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.8173,0.0518,0.0587,0.0554,0.0086,0.0184,0.0283,0.0131,0.0427,0.043,0.0534,0.0583,0.0641,0.1779,0.1591,0.4016,0.0234,0.0652,0.0704,0.0693,0.0668,0.0386,0.0195,0.0215,0.0664,0.0688,0.0672,0.0661,0.0419,0.0273,0.0008422635752165132,1,,LowPoint
1387,100518906,55.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.826,0.0333,0.0959,0.0283,0.0066,0.0082,0.0135,0.013000000000000001,0.023,0.0427,0.0702,0.0826,0.0824,0.1643,0.1623,0.3726,0.0239,0.0674,0.0555,0.0598,0.0757,0.0484,0.0237,0.0236,0.0714,0.0569,0.0681,0.0889,0.0558,0.036000000000000004,0.0012633953628247696,1,,LowPoint
1388,107513639,122.0,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9704,0.0018,0.0032,0.0128,0.0028,0.0042,0.0058,0.0074,0.0344,0.0646,0.0892,0.1005,0.0926,0.2511,0.1544,0.2132,0.0209,0.0438,0.048,0.0542,0.0954,0.098,0.0455,0.0179,0.0367,0.0403,0.0553,0.0886,0.0923,0.0482,0.0028309414611443918,0,107513639,NonLowPoint
1389,101496878,352.75,GROCERY,SUPERCENTER,False,False,0.8501,0.0379,0.0731,0.0249,0.0056,0.0085,0.0108,0.0115,0.0178,0.027999999999999997,0.0372,0.0463,0.0462,0.1412,0.1377,0.5455,0.023,0.0572,0.0686,0.076,0.0645,0.0331,0.0138,0.022000000000000002,0.0595,0.0736,0.0794,0.0678,0.0359,0.0179,0.008229617016178014,1,,LowPoint
1390,100900601,17.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.8693,0.0498,0.0419,0.0265,0.0049,0.0087,0.0128,0.0107,0.0704,0.1069,0.1121,0.1054,0.0954,0.1639,0.1378,0.2081,0.0597,0.0858,0.0587,0.0448,0.0453,0.0333,0.0303,0.06,0.0788,0.0552,0.0443,0.0496,0.0414,0.0524,0.00037433936676289475,1,,LowPoint
1391,100079504,2403.9988,LIQUOR,LIQUOR SUPER STORE,True,True,0.9042,0.03,0.0274,0.0263,0.0047,0.0087,0.0129,0.0094,0.0574,0.0835,0.0916,0.0929,0.0891,0.1696,0.1487,0.2673,0.055,0.0815,0.0593,0.053,0.0549,0.0375,0.0234,0.0527,0.0739,0.0566,0.052000000000000005,0.0577,0.0401,0.0348,0.056221065570249744,0,100079504,NonLowPoint
1392,101425695,31.0,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9735,0.0018,0.0032,0.0046,0.001,0.0015,0.0021,0.0096,0.0409,0.0747,0.0789,0.0906,0.1106,0.2444,0.156,0.2039,0.0226,0.0481,0.0575,0.0593,0.0819,0.0717,0.0497,0.0206,0.0443,0.0546,0.0552,0.0797,0.0723,0.0565,0.0007018863126804278,0,101425695,NonLowPoint
1393,107298373,56.0,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.946,0.0058,0.0144,0.0255,0.0049,0.0084,0.0122,0.0058,0.0346,0.0703,0.0856,0.0861,0.0821,0.214,0.1473,0.2801,0.0389,0.06,0.0554,0.0677,0.0746,0.0477,0.027999999999999997,0.0315,0.0555,0.0566,0.066,0.0728,0.0482,0.0339,0.0012867915732474506,0,107298373,NonLowPoint
1394,101453607,1085.3883,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9114,0.0212,0.0265,0.027000000000000003,0.0045,0.0087,0.0137,0.0103,0.0081,0.0166,0.0303,0.0425,0.0469,0.1756,0.1781,0.5019,0.022000000000000002,0.0584,0.0845,0.0736,0.0447,0.0224,0.0123,0.0218,0.0618,0.0856,0.0701,0.0439,0.0244,0.0153,0.02537057684669325,0,101453607,NonLowPoint
1395,101407101,5847.9892,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.6855,0.0997,0.0721,0.1183,0.0289,0.0451,0.0443,0.019,0.037000000000000005,0.0675,0.0786,0.0879,0.0858,0.1782,0.1426,0.3224,0.019,0.0824,0.0762,0.0616,0.0591,0.0355,0.0244,0.0184,0.0799,0.0727,0.0606,0.0628,0.0432,0.0394,0.13679738966234278,0,101407101,NonLowPoint
1396,201406775,1287.1661,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.8094,0.0756,0.0622,0.0327,0.0073,0.0117,0.0138,0.0156,0.0277,0.0549,0.0669,0.0723,0.0689,0.1767,0.1522,0.3805,0.0191,0.0794,0.0697,0.0607,0.0658,0.0422,0.0268,0.0196,0.0833,0.0685,0.0645,0.0732,0.0513,0.0401,0.03009141271411887,0,201406775,NonLowPoint
1397,201425597,313.2846,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.8741,0.0295,0.054000000000000006,0.0303,0.0065,0.0103,0.0136,0.0104,0.0207,0.0282,0.0414,0.0554,0.0553,0.1353,0.1335,0.5301,0.0261,0.0566,0.0592,0.0774,0.0748,0.0367,0.0165,0.0255,0.0564,0.063,0.085,0.0774,0.0393,0.0244,0.007306276213362743,0,201425597,NonLowPoint
1398,101678344,378.0,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.8223,0.0342,0.0971,0.0291,0.0057,0.0085,0.0148,0.0139,0.0236,0.039,0.0532,0.0625,0.0596,0.1489,0.1436,0.4696,0.0253,0.0634,0.0512,0.0636,0.0768,0.0504,0.027000000000000003,0.0238,0.0643,0.0537,0.0708,0.0902,0.0586,0.0376,0.008820371329350707,0,101678344,NonLowPoint
1399,101407166,510.8889,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9413,0.0098,0.0156,0.0206,0.0039,0.0067,0.01,0.0101,0.0288,0.0429,0.0505,0.0599,0.0646,0.1946,0.1817,0.3771,0.0245,0.0588,0.0651,0.0698,0.0656,0.0445,0.0225,0.0237,0.0548,0.0663,0.0705,0.0681,0.0489,0.0313,0.01192946799658931,0,101407166,NonLowPoint
1400,102004588,6.0,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.965,0.0086,0.0026,0.012,0.003,0.0039,0.0052,0.0074,0.0445,0.1098,0.11599999999999999,0.1034,0.1035,0.2095,0.1294,0.1839,0.025,0.0572,0.0571,0.0608,0.0682,0.0523,0.0374,0.0224,0.0516,0.0545,0.0558,0.0662,0.0546,0.0511,0.0001169810521134046,0,102004588,NonLowPoint
1401,101760605,56.3332,GROCERY,SUPERCENTER,False,False,0.8593,0.0285,0.0679,0.0238,0.005,0.0079,0.011000000000000001,0.0128,0.0154,0.0233,0.0306,0.0372,0.0433,0.1276,0.1453,0.5773,0.024,0.0531,0.0711,0.0808,0.0628,0.0316,0.0147,0.0231,0.0526,0.0745,0.0804,0.0618,0.0353,0.0185,0.0012945871905602879,1,,LowPoint
1402,102601567,201.6665,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9598,0.0037,0.0049,0.0163,0.003,0.0053,0.0079,0.0092,0.0311,0.0657,0.0826,0.08800000000000001,0.0844,0.2186,0.1632,0.2665,0.0243,0.0569,0.0629,0.0712,0.0727,0.0457,0.027000000000000003,0.0228,0.0578,0.062,0.0702,0.0689,0.0495,0.0316,0.004694835658782901,0,102601567,NonLowPoint
1403,101870360,1071.4583,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.7478,0.0854,0.0958,0.0472,0.011000000000000001,0.0139,0.0223,0.019,0.0464,0.0745,0.0799,0.0781,0.0752,0.1635,0.141,0.3414,0.0221,0.0803,0.0662,0.0604,0.0594,0.0372,0.0229,0.0239,0.0841,0.0682,0.0643,0.0681,0.0451,0.0379,0.0250446676355053,0,101870360,NonLowPoint
1404,200637099,28.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.9689,0.0039,0.0066,0.0119,0.0022,0.0039,0.0058,0.0031,0.015,0.0459,0.0562,0.0796,0.0809,0.2026,0.1988,0.3209,0.0213,0.0449,0.0586,0.07200000000000001,0.0848,0.0739,0.0363,0.0196,0.0392,0.0559,0.0651,0.0841,0.0684,0.0346,0.0006316976814123849,1,200637099,NonLowPoint
1405,100218754,1117.0547,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.7583,0.11800000000000001,0.0496,0.0504,0.0116,0.0182,0.0206,0.0191,0.0361,0.0698,0.0794,0.0886,0.0833,0.1861,0.1435,0.3132,0.019,0.0785,0.0735,0.0648,0.0616,0.0368,0.0237,0.0192,0.0778,0.0737,0.0656,0.066,0.0445,0.037000000000000005,0.026111450604422028,0,100218754,NonLowPoint
1406,100517446,3.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.9208,0.0124,0.01,0.0146,0.0034,0.0048,0.0065,0.0232,0.0602,0.1204,0.1114,0.1064,0.099,0.2206,0.127,0.155,0.0225,0.0799,0.0695,0.057999999999999996,0.0673,0.0425,0.0254,0.0218,0.0752,0.0676,0.0613,0.0708,0.0485,0.0373,4.679242084536184e-05,1,,LowPoint
1407,101406898,2659.4605,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.8209,0.0596,0.0663,0.0363,0.0082,0.0133,0.0149,0.0129,0.0273,0.052000000000000005,0.0642,0.0615,0.0617,0.1345,0.1335,0.4652,0.0179,0.0614,0.0667,0.0639,0.0623,0.0412,0.0319,0.0175,0.0644,0.0668,0.0679,0.0734,0.0532,0.0564,0.062197901258385535,0,101406898,NonLowPoint
1408,200409928,275.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.8979,0.0,0.0037,0.0954,0.0155,0.0314,0.0485,0.003,0.0498,0.0958,0.0668,0.0841,0.0909,0.2185,0.1553,0.2389,0.027999999999999997,0.057,0.0588,0.0668,0.0668,0.0386,0.0303,0.0214,0.0577,0.0509,0.0655,0.0689,0.0403,0.0466,0.006410561655814572,1,200409928,NonLowPoint
1409,101532704,4.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.9882,0.001,0.0002,0.0075,0.0014,0.0025,0.0036,0.0025,0.0346,0.0648,0.0821,0.0948,0.0896,0.2238,0.1509,0.2595,0.0202,0.051,0.0544,0.0608,0.0821,0.0782,0.0434,0.02,0.048,0.0475,0.0602,0.0737,0.0778,0.0463,7.018863126804276e-05,1,,LowPoint
1410,100767788,645.7914,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9104,0.0291,0.0277,0.0219,0.0054,0.0077,0.0088,0.009000000000000001,0.0246,0.0346,0.042,0.0493,0.0534,0.1165,0.1298,0.5497,0.0239,0.0542,0.0469,0.0664,0.0876,0.0543,0.03,0.0235,0.0533,0.0493,0.0751,0.0928,0.0581,0.0388,0.015085675273135021,0,100767788,NonLowPoint
1411,100764335,1258.9993,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.6468,0.1691,0.0544,0.09,0.0203,0.0312,0.0385,0.0265,0.0662,0.0957,0.0914,0.0917,0.0926,0.1902,0.1391,0.2331,0.0208,0.1001,0.0818,0.0621,0.0558,0.031,0.0148,0.0209,0.0971,0.0783,0.0576,0.0546,0.0333,0.0241,0.029432416334385304,0,100764335,NonLowPoint
1412,100467963,168.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.8963,0.013000000000000001,0.0112,0.052000000000000005,0.0124,0.0144,0.0251,0.0115,0.0538,0.1141,0.109,0.0847,0.0683,0.2118,0.1348,0.2235,0.0229,0.0508,0.0561,0.055999999999999994,0.0642,0.0433,0.0395,0.0196,0.0559,0.0537,0.0601,0.0687,0.0498,0.0695,0.003907167140587714,1,100467963,NonLowPoint
1413,100187789,40.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.8913,0.0248,0.0361,0.0261,0.0064,0.0077,0.0121,0.0187,0.0547,0.067,0.067,0.0628,0.0552,0.1567,0.10800000000000001,0.4285,0.0432,0.0736,0.055999999999999994,0.0612,0.0661,0.0431,0.0184,0.037000000000000005,0.0782,0.0609,0.0651,0.0754,0.0478,0.0264,0.000912452206484556,1,,LowPoint
1414,103839593,24.0,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9692,0.0025,0.008,0.0075,0.0015,0.0025,0.0035,0.005,0.0338,0.0814,0.0876,0.1001,0.1029,0.231,0.1731,0.19,0.0239,0.0488,0.0598,0.0789,0.0789,0.0572,0.0374,0.022000000000000002,0.0401,0.0527,0.0685,0.0681,0.0599,0.0445,0.0005381128397216612,0,103839593,NonLowPoint
1415,100656914,7.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.9753,0.0056,0.0012,0.0091,0.0016,0.003,0.0045,0.0063,0.0517,0.0743,0.0956,0.0966,0.0956,0.242,0.1556,0.1887,0.026000000000000002,0.0483,0.0486,0.0663,0.0979,0.0615,0.0428,0.0227,0.0429,0.0418,0.0617,0.076,0.0614,0.0408,0.00014037726253608552,1,,LowPoint
1416,101796287,1924.5829999999999,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.7202,0.0789,0.1113,0.0678,0.0142,0.0206,0.0331,0.0163,0.034,0.0696,0.0786,0.0848,0.0852,0.2016,0.1474,0.2987,0.0254,0.0749,0.0646,0.0623,0.0603,0.0365,0.0213,0.0244,0.0755,0.0651,0.0655,0.0659,0.0426,0.0325,0.04500455263349183,0,101796287,NonLowPoint
1417,100415206,5.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.9235,0.0123,0.0055,0.0505,0.0113,0.0168,0.0224,0.0086,0.0347,0.07,0.0831,0.0899,0.0764,0.212,0.1922,0.2417,0.027999999999999997,0.0719,0.0576,0.0569,0.0621,0.044000000000000004,0.0265,0.0265,0.0676,0.0609,0.0578,0.0702,0.048,0.0417,9.358484169072369e-05,1,,LowPoint
1418,100226044,7.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.8461,0.0472,0.0447,0.04,0.0089,0.0135,0.0177,0.0127,0.038,0.0628,0.0719,0.0776,0.0774,0.1831,0.1494,0.3399,0.0255,0.0666,0.0632,0.0655,0.0674,0.0426,0.0257,0.0246,0.0658,0.0628,0.0661,0.069,0.0464,0.0354,0.00014037726253608552,1,100226044,NonLowPoint
1419,103933776,1168.7495,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.8995,0.0289,0.0345,0.0249,0.0062,0.0084,0.0102,0.0091,0.0248,0.0471,0.0497,0.0557,0.0679,0.1392,0.1181,0.4975,0.0215,0.0595,0.0501,0.0626,0.0786,0.0558,0.0343,0.0219,0.0588,0.0513,0.068,0.0865,0.0622,0.0472,0.027320913022980432,0,103933776,NonLowPoint
1420,105648606,8.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.9654,0.0018,0.0038,0.0045,0.0008,0.0015,0.0022,0.0131,0.0306,0.0694,0.1002,0.1368,0.1398,0.2431,0.1409,0.1393,0.0183,0.0375,0.033,0.0588,0.1349,0.113,0.0531,0.0171,0.0327,0.0273,0.0518,0.1215,0.096,0.0499,0.00016377347295876645,1,105648606,NonLowPoint
1421,101407046,827.0169,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9238,0.0224,0.0234,0.0193,0.0051,0.0068,0.0074,0.0086,0.0332,0.0505,0.0482,0.0562,0.0604,0.1616,0.1367,0.4532,0.0208,0.0613,0.0602,0.0787,0.0873,0.0506,0.0255,0.0196,0.057,0.055999999999999994,0.07400000000000001,0.0831,0.0524,0.0327,0.019325665205090582,0,101407046,NonLowPoint
