,STORE_CD,L12M_TY_QTY,CHANNEL_DSC,SUBCHANNEL_DSC,FOOD_TYPE_GROUP_DSC,WINE_FLG,LIQUOR_FLG,WHITE_POP_PCT,BLACK_POP_PCT,ASIAN_POP_PCT,HISP_POP_PCT,LEAST_ACC_HISP_POP_PCT,BI_CULTURAL_HISP_POP_PCT,MOST_ACC_HISP_POP_PCT,OTHER_POP_PCT,INCOME_POP_L10_PCT,INCOME_POP_1020_PCT,INCOME_POP_2030_PCT,INCOME_POP_3040_PCT,INCOME_POP_4050_PCT,INCOME_POP_5075_PCT,INCOME_POP_75100_PCT,INCOME_POP_G100_PCT,MALE_POP_2124_PCT,MALE_POP_2534_PCT,MALE_POP_3544_PCT,MALE_POP_4554_PCT,MALE_POP_5564_PCT,MALE_POP_6574_PCT,MALE_POP_75_PCT,FEMALE_POP_2124_PCT,FEMALE_POP_2534_PCT,FEMALE_POP_3544_PCT,FEMALE_POP_4554_PCT,FEMALE_POP_5564_PCT,FEMALE_POP_6574_PCT,FEMALE_POP_75_PCT,NORM_L12M_TY_QTY,CLUSTER,RTL_STORE_CD,BEERTYPE
23,205530863,100.0,DINING,CASUAL DINING,AMERICAN,True,True,0.8131,0.0611,0.083,0.0269,0.0054,0.0092,0.0123,0.0136,0.0184,0.0389,0.0537,0.0606,0.0615,0.1506,0.1374,0.4789,0.0206,0.0672,0.0637,0.0665,0.068,0.0412,0.0219,0.021,0.0736,0.0657,0.0728,0.0765,0.0485,0.0313,0.01726725248051742,0,205530863,NonLowPoint
24,105644707,2.0,DINING,CASUAL DINING,ASIAN,True,False,0.9131,0.0027,0.01,0.0151,0.0032,0.0049,0.006999999999999999,0.0216,0.0499,0.1123,0.1208,0.0971,0.0742,0.2059,0.1465,0.1933,0.0208,0.0615,0.0583,0.0565,0.0656,0.0466,0.0365,0.0207,0.061,0.0594,0.0543,0.0676,0.0579,0.0589,0.00024606043641711136,1,105644707,NonLowPoint
25,201578916,2214.9738,DINING,FINE DINING,MEXICAN,True,True,0.7607,0.0874,0.0588,0.0691,0.0171,0.0251,0.0268,0.0174,0.0461,0.0636,0.0696,0.0745,0.0733,0.1666,0.1369,0.3695,0.0232,0.0837,0.0704,0.0634,0.0615,0.0379,0.0223,0.0232,0.0842,0.0697,0.064,0.0664,0.0448,0.0342,0.3846078159299114,0,201578916,NonLowPoint
26,107413602,57.6667,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9666,0.004,0.005,0.013999999999999999,0.0036,0.0045,0.0059,0.0067,0.0615,0.0795,0.0832,0.0823,0.098,0.2014,0.1389,0.2553,0.0269,0.0671,0.0562,0.0551,0.0667,0.0539,0.0421,0.0216,0.0617,0.0546,0.0557,0.0713,0.0615,0.0595,0.009914566468675468,0,107413602,NonLowPoint
27,105526337,605.7777,DINING,CASUAL DINING,MEXICAN,True,True,0.6788,0.1047,0.0711,0.1208,0.0302,0.0459,0.0447,0.0196,0.0344,0.0669,0.0815,0.0932,0.0897,0.1895,0.14800000000000002,0.2968,0.0186,0.0845,0.077,0.0619,0.0591,0.0352,0.0253,0.0178,0.0816,0.0734,0.0597,0.0619,0.0434,0.0399,0.1051135725144292,0,105526337,NonLowPoint
28,101620517,98.6667,DINING,CASUAL DINING,PIZZA,True,True,0.7646,0.0825,0.0902,0.0414,0.012,0.0121,0.0172,0.0184,0.0458,0.0684,0.064,0.0768,0.0814,0.14800000000000002,0.1428,0.3728,0.0196,0.0797,0.0654,0.0603,0.0662,0.0436,0.0331,0.0196,0.0821,0.0628,0.0621,0.071,0.0541,0.0466,0.01703567742590111,0,101620517,NonLowPoint
29,205649089,23.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.5491,0.1778,0.1582,0.08,0.0206,0.0238,0.0357,0.0249,0.1249,0.1265,0.1134,0.0993,0.0832,0.1722,0.1105,0.17,0.0251,0.10099999999999999,0.0688,0.0577,0.0531,0.034,0.0145,0.0232,0.1008,0.0695,0.0541,0.0547,0.0374,0.0223,0.0038934587315814645,0,205649089,NonLowPoint
30,101583973,192.7778,LODGING,FULL SERVICE LODGING,VARIED MENU,True,True,0.7639,0.0861,0.0719,0.0554,0.013000000000000001,0.0194,0.023,0.0168,0.0407,0.0583,0.0658,0.0712,0.071,0.1672,0.139,0.3868,0.0238,0.0764,0.0679,0.0651,0.0624,0.037000000000000005,0.0212,0.0235,0.0771,0.0684,0.0668,0.0667,0.043,0.0315,0.03338142341142692,0,101583973,NonLowPoint
31,101909798,272.0557,DINING,CASUAL DINING,VARIED MENU,True,True,0.9747,0.003,0.0051,0.0093,0.0021,0.0028,0.0044,0.0022,0.0237,0.044000000000000004,0.0637,0.0875,0.0924,0.2203,0.1735,0.2948,0.0191,0.0446,0.0501,0.0642,0.0908,0.08900000000000001,0.0446,0.0184,0.0372,0.0463,0.0616,0.0914,0.0844,0.0453,0.04715085566400835,0,101909798,NonLowPoint
32,101923211,147.1101,BAR/NIGHTCLUB,SPORTS BAR,AMERICAN,True,True,0.9123,0.0246,0.0236,0.0278,0.0053,0.0092,0.0134,0.009000000000000001,0.0514,0.0833,0.0884,0.0918,0.091,0.1817,0.1474,0.265,0.0496,0.0806,0.0615,0.0545,0.0575,0.0396,0.0243,0.047,0.0736,0.0577,0.0531,0.0607,0.0418,0.0353,0.025449600024566095,0,101923211,NonLowPoint
33,202021761,55.0,DINING,CASUAL DINING,AMERICAN,True,True,0.8997,0.0302,0.0292,0.0278,0.0052,0.0092,0.0135,0.0103,0.0618,0.0948,0.0984,0.0965,0.0934,0.1764,0.1356,0.243,0.0564,0.0864,0.0622,0.0502,0.0515,0.0362,0.0245,0.0531,0.0786,0.0578,0.049,0.0553,0.04,0.0378,0.009451398990879526,0,202021761,NonLowPoint
34,102014414,407.1109,DINING,CASUAL DINING,MEXICAN,True,True,0.9377,0.011000000000000001,0.0163,0.0211,0.0038,0.0069,0.0104,0.0102,0.0324,0.0518,0.0526,0.0646,0.0677,0.1882,0.1778,0.365,0.0242,0.0619,0.0666,0.0684,0.0637,0.0431,0.021,0.0234,0.0575,0.0682,0.0676,0.0659,0.0463,0.0298,0.07060800357986932,0,102014414,NonLowPoint
35,101804966,49.0,DINING,CASUAL DINING,AMERICAN,True,True,0.7915,0.0825,0.0494,0.0528,0.0136,0.0193,0.0198,0.0177,0.0459,0.0622,0.0638,0.0694,0.0738,0.1596,0.1337,0.3915,0.0178,0.0974,0.0741,0.0642,0.0581,0.0358,0.0212,0.0198,0.1005,0.0731,0.0628,0.0619,0.0423,0.034,0.008409285192261138,0,101804966,NonLowPoint
36,105648069,44.3333,DINING,CASUAL DINING,VARIED MENU,True,True,0.755,0.0741,0.1017,0.0513,0.0097,0.0161,0.0256,0.0142,0.0224,0.0428,0.0533,0.0618,0.0665,0.171,0.1409,0.4415,0.0248,0.0607,0.0649,0.0686,0.062,0.0355,0.02,0.0242,0.0651,0.0686,0.07400000000000001,0.0687,0.0418,0.0291,0.007598746448259069,0,105648069,NonLowPoint
37,105646968,79.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.6847,0.1025,0.07200000000000001,0.1143,0.0238,0.0369,0.0535,0.0192,0.0684,0.0866,0.0915,0.092,0.0822,0.1771,0.132,0.2701,0.0237,0.0794,0.0672,0.0593,0.0584,0.0363,0.0213,0.0227,0.0823,0.0686,0.061,0.0638,0.0422,0.0346,0.013619854185353072,0,105646968,NonLowPoint
38,101881276,69.0,DINING,FAST CASUAL,MEXICAN,False,True,0.7188,0.0859,0.0745,0.0989,0.0247,0.0377,0.0365,0.017,0.0349,0.0701,0.0795,0.0878,0.0839,0.1722,0.1385,0.3331,0.0169,0.0792,0.0745,0.061,0.0594,0.038,0.0298,0.0164,0.0772,0.0713,0.0604,0.0649,0.0483,0.0522,0.011882997854322428,3,101881276,NonLowPoint
39,101635985,5.0,DINING,CASUAL DINING,STEAK,True,True,0.9332,0.006999999999999999,0.0162,0.0369,0.0071,0.0106,0.0191,0.0048,0.0367,0.0885,0.0957,0.0907,0.0904,0.2104,0.1674,0.2201,0.0276,0.0513,0.0531,0.0622,0.0769,0.0472,0.0359,0.0256,0.0498,0.0527,0.0614,0.0709,0.0468,0.0491,0.0007671173357263045,0,101635985,NonLowPoint
40,107227951,255.5,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8012,0.0565,0.0651,0.0579,0.0114,0.0189,0.0276,0.0152,0.0497,0.079,0.0886,0.0884,0.0808,0.1857,0.1414,0.2865,0.0194,0.076,0.0687,0.055,0.0585,0.0374,0.0326,0.0212,0.0818,0.0683,0.0579,0.0672,0.0471,0.0498,0.04427536842804394,0,107227951,NonLowPoint
41,105648908,3.0,LODGING,RESORT/CONVENTION,OTHER,True,False,0.9576,0.0051,0.0058,0.017,0.0037,0.0056,0.0077,0.0078,0.0428,0.076,0.0848,0.0921,0.0954,0.2074,0.1522,0.2493,0.0241,0.0538,0.0529,0.0596,0.0791,0.0618,0.0412,0.022000000000000002,0.0505,0.0505,0.0597,0.0774,0.0633,0.0541,0.00041974606952017583,1,105648908,NonLowPoint
42,105644709,31.5556,DINING,CASUAL DINING,ASIAN,True,False,0.7437,0.0978,0.055999999999999994,0.0824,0.0151,0.0291,0.0381,0.017,0.0304,0.0538,0.0705,0.0788,0.0717,0.1935,0.1656,0.3357,0.022000000000000002,0.0734,0.0703,0.0632,0.0605,0.0379,0.0238,0.022000000000000002,0.0748,0.0688,0.0628,0.0672,0.0465,0.0344,0.005379443534158042,1,105644709,NonLowPoint
43,107528380,2.0,DINING,CASUAL DINING,VARIED MENU,True,True,0.9095,0.0069,0.0304,0.0304,0.0053,0.0089,0.0162,0.0151,0.0041,0.0463,0.0609,0.0595,0.0539,0.204,0.157,0.4142,0.0272,0.0634,0.0508,0.0697,0.0948,0.0477,0.0168,0.021,0.0529,0.0519,0.0891,0.0974,0.0508,0.0241,0.00024606043641711136,0,107528380,NonLowPoint
44,102035179,9.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,VARIED MENU,True,True,0.9629,0.0029,0.0054,0.0206,0.0042,0.0067,0.0097,0.0058,0.033,0.0688,0.0905,0.09300000000000001,0.0942,0.19699999999999998,0.1514,0.2722,0.0209,0.0518,0.0519,0.0672,0.0878,0.0628,0.0402,0.0223,0.0484,0.0485,0.0683,0.0816,0.0649,0.0477,0.0014618598681385622,0,102035179,NonLowPoint
45,107156537,61.0,DINING,CASUAL DINING,ASIAN,True,True,0.6843,0.1347,0.0529,0.0936,0.0279,0.0346,0.0311,0.0217,0.0884,0.0949,0.0884,0.0843,0.0838,0.1611,0.1174,0.2816,0.0242,0.1309,0.0814,0.0622,0.0511,0.0297,0.0143,0.0271,0.1234,0.0762,0.0521,0.0466,0.0321,0.0202,0.010493512789497911,0,107156537,NonLowPoint
46,107341977,7.0,DINING,FAST CASUAL,PIZZA,True,False,0.7732,0.064,0.08900000000000001,0.0563,0.0139,0.0212,0.0212,0.0138,0.0285,0.0592,0.0716,0.0755,0.0761,0.155,0.1341,0.3998,0.0168,0.0699,0.0664,0.0599,0.0613,0.0435,0.0372,0.0165,0.0708,0.0645,0.0614,0.071,0.0565,0.0655,0.0011144886019324334,1,107341977,NonLowPoint
47,107303461,5.0,DINING,CASUAL DINING,VARIED MENU,True,True,0.9737,0.0011,0.0062,0.0049,0.0011,0.0015,0.0022,0.0107,0.0332,0.0837,0.1044,0.1134,0.1198,0.2154,0.1525,0.1777,0.0213,0.0386,0.0401,0.0548,0.0868,0.1037,0.054000000000000006,0.0161,0.0318,0.0428,0.0578,0.0932,0.0935,0.0511,0.0007671173357263045,0,107303461,NonLowPoint
48,101914128,29.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8091,0.0532,0.0941,0.0297,0.0068,0.0095,0.0133,0.0117,0.0334,0.0488,0.0608,0.0698,0.0674,0.1826,0.1671,0.3701,0.0213,0.075,0.0727,0.0556,0.0512,0.0295,0.0216,0.0227,0.0843,0.0737,0.0592,0.0596,0.0374,0.0331,0.004935572530199851,0,101914128,NonLowPoint
49,105648389,5.0,LODGING,RESORT/CONVENTION,OTHER,True,True,0.9278,0.0055,0.006999999999999999,0.0147,0.003,0.0048,0.0069,0.0126,0.0546,0.086,0.09699999999999999,0.0984,0.0941,0.2131,0.1467,0.2101,0.0247,0.0569,0.0571,0.0664,0.0791,0.0574,0.035,0.0226,0.0552,0.0554,0.0642,0.0769,0.0583,0.0436,0.0007671173357263045,0,,LowPoint
50,105646128,7.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.5558,0.2081,0.1444,0.0593,0.0147,0.0171,0.0275,0.0245,0.0947,0.0992,0.1043,0.0951,0.0835,0.1714,0.1229,0.2289,0.0269,0.0903,0.0674,0.0564,0.0506,0.0296,0.013000000000000001,0.0276,0.0949,0.0702,0.0579,0.0561,0.0349,0.0203,0.0011144886019324334,0,105646128,NonLowPoint
51,105525486,49.6667,DINING,CASUAL DINING,AMERICAN,True,True,0.773,0.0729,0.1001,0.0351,0.009000000000000001,0.0103,0.0158,0.0162,0.0373,0.0524,0.0594,0.08,0.0891,0.1509,0.1363,0.3946,0.0196,0.0741,0.0599,0.0558,0.0665,0.0515,0.0433,0.0184,0.0754,0.0575,0.0565,0.0719,0.0646,0.0644,0.008525081403850951,0,105525486,NonLowPoint
52,103775281,111.0,DINING,CASUAL DINING,ITALIAN,True,True,0.9398,0.0099,0.0164,0.0205,0.0038,0.0067,0.01,0.0097,0.0285,0.0492,0.0496,0.0615,0.0652,0.1855,0.1795,0.381,0.0243,0.0606,0.0654,0.0706,0.0661,0.0438,0.0212,0.0235,0.0566,0.0666,0.0697,0.0677,0.0462,0.0291,0.01917779444465113,0,103775281,NonLowPoint
53,101747410,105.1108,BAR/NIGHTCLUB,SPORTS BAR,AMERICAN,True,True,0.8242,0.0679,0.0589,0.0287,0.0063,0.0096,0.0129,0.0152,0.0183,0.0408,0.0525,0.0658,0.0742,0.1886,0.16399999999999998,0.3957,0.0245,0.0664,0.0668,0.0706,0.066,0.0372,0.0183,0.0239,0.067,0.0674,0.0729,0.0695,0.0427,0.0266,0.018154925014180565,0,101747410,NonLowPoint
54,105648859,16.0,DINING,CASUAL DINING,VARIED MENU,True,True,0.7647,0.0725,0.0992,0.0463,0.0083,0.0146,0.0234,0.013999999999999999,0.0187,0.036000000000000004,0.0456,0.0534,0.0594,0.1593,0.1377,0.49,0.0246,0.0566,0.0658,0.0704,0.0619,0.0347,0.0189,0.024,0.062,0.0704,0.0764,0.0683,0.0405,0.0271,0.0026776592998600133,0,105648859,NonLowPoint
55,105646305,27.5556,DINING,POLISHED CASUAL,VARIED MENU,True,True,0.9156,0.0181,0.0323,0.022000000000000002,0.0043,0.0071,0.0107,0.0088,0.0161,0.0393,0.0435,0.0493,0.0577,0.14800000000000002,0.1462,0.4999,0.0244,0.0508,0.0589,0.0755,0.0719,0.0432,0.0235,0.0237,0.0522,0.0625,0.0791,0.076,0.0468,0.0318,0.004684701001745784,0,105646305,NonLowPoint
56,105646382,12.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9358,0.0107,0.0273,0.0134,0.0027,0.0042,0.0064,0.0094,0.0449,0.0944,0.1096,0.1147,0.107,0.1852,0.1303,0.2138,0.0413,0.075,0.0572,0.0574,0.0683,0.045,0.0312,0.045,0.0694,0.0534,0.059000000000000004,0.0703,0.0498,0.0446,0.001982916767447756,0,105646382,NonLowPoint
57,201906771,12.0,DINING,CASUAL DINING,ASIAN,True,True,0.8201,0.0486,0.0786,0.0376,0.008,0.0122,0.0175,0.0124,0.0336,0.0539,0.0648,0.0707,0.0683,0.183,0.1548,0.3708,0.0214,0.0713,0.0685,0.0572,0.0576,0.035,0.0258,0.0225,0.0788,0.0696,0.0611,0.066,0.0429,0.0374,0.001982916767447756,0,201906771,NonLowPoint
58,105647351,20.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.7596,0.0942,0.0672,0.0599,0.0108,0.0218,0.0273,0.0163,0.0219,0.0475,0.0626,0.0709,0.0712,0.1957,0.1619,0.3683,0.0219,0.0728,0.0696,0.0635,0.0635,0.0395,0.0248,0.0217,0.0753,0.0694,0.0657,0.071,0.0482,0.0345,0.0033724018322722708,0,105647351,NonLowPoint
59,101822400,76.0,DINING,CASUAL DINING,PIZZA,True,True,0.805,0.0545,0.0961,0.0293,0.006,0.0105,0.0128,0.0129,0.0235,0.0346,0.047,0.0578,0.0573,0.1606,0.1308,0.4884,0.0199,0.0724,0.0615,0.0622,0.0672,0.0416,0.0264,0.0199,0.0759,0.0628,0.0703,0.0774,0.0495,0.0389,0.013098797286043878,0,101822400,NonLowPoint
60,101584409,11.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9236,0.0082,0.0035,0.0515,0.0099,0.0168,0.0247,0.008,0.0383,0.0859,0.0963,0.0856,0.08199999999999999,0.2061,0.1515,0.2543,0.0242,0.0577,0.059000000000000004,0.0586,0.0757,0.0508,0.0378,0.0196,0.0507,0.0523,0.0592,0.0732,0.0534,0.057,0.001809231134344691,0,101584409,NonLowPoint
61,301893025,38.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8693,0.049,0.0339,0.0263,0.0054,0.0085,0.0124,0.0153,0.018000000000000002,0.0505,0.0571,0.0688,0.0792,0.1911,0.1618,0.3736,0.024,0.0695,0.067,0.0697,0.0672,0.0369,0.0206,0.0234,0.0702,0.0661,0.0722,0.0705,0.0435,0.0332,0.0064987432281274305,0,301893025,NonLowPoint
62,101914437,4.0,DINING,CASUAL DINING,AMERICAN,True,True,0.9458,0.0073,0.0039,0.0099,0.0025,0.0032,0.0042,0.0151,0.0559,0.1456,0.1128,0.1081,0.0955,0.1723,0.1115,0.1982,0.0215,0.0551,0.0553,0.0599,0.0833,0.057999999999999996,0.0414,0.0215,0.0534,0.0555,0.0624,0.0833,0.0592,0.0556,0.0005934317026232401,0,101914437,NonLowPoint
63,105648272,19.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8641,0.0327,0.0234,0.0164,0.0037,0.0052,0.0075,0.0255,0.1246,0.1499,0.1253,0.0951,0.0832,0.1565,0.1015,0.1639,0.0528,0.0917,0.0622,0.0504,0.0597,0.0374,0.0219,0.0465,0.0855,0.0566,0.0485,0.0619,0.0438,0.0417,0.0031987161991692066,0,105648272,NonLowPoint
64,100949632,92.0,BAR/NIGHTCLUB,SPORTS BAR,AMERICAN,True,True,0.9341,0.003,0.0038,0.0532,0.012,0.0176,0.0236,0.0039,0.0361,0.0614,0.0856,0.0997,0.0973,0.2116,0.1718,0.2365,0.0245,0.0583,0.054000000000000006,0.0618,0.0695,0.0477,0.0407,0.0252,0.0551,0.0496,0.0607,0.0653,0.051,0.0513,0.015877767415692908,0,100949632,NonLowPoint
65,103845215,7.0,DINING,CASUAL DINING,ASIAN,True,True,0.8641,0.0233,0.0504,0.0481,0.0099,0.0159,0.0222,0.0104,0.0176,0.0289,0.0439,0.0585,0.0563,0.1486,0.1325,0.5138,0.0247,0.0554,0.0648,0.0775,0.0679,0.0332,0.0157,0.0238,0.0566,0.068,0.0808,0.0697,0.0366,0.022000000000000002,0.0011144886019324334,0,103845215,NonLowPoint
66,201857348,35.0,DINING,CASUAL DINING,SEAFOOD,True,True,0.8162,0.0482,0.068,0.0502,0.01,0.0163,0.0238,0.0143,0.0387,0.0651,0.0744,0.0766,0.07400000000000001,0.1826,0.1428,0.3458,0.0201,0.0699,0.066,0.0567,0.0612,0.0396,0.0314,0.0216,0.0762,0.0669,0.061,0.0699,0.0487,0.0461,0.005977686328818237,0,201857348,NonLowPoint
67,101444983,55.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9590000000000001,0.003,0.0052,0.0254,0.0056,0.0071,0.0128,0.0053,0.0347,0.0877,0.0943,0.1018,0.092,0.2302,0.1598,0.1996,0.0219,0.0548,0.0528,0.0584,0.0844,0.0557,0.0427,0.0216,0.051,0.0504,0.0598,0.0778,0.0575,0.0619,0.009451398990879526,0,101444983,NonLowPoint
68,205647317,8.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9765,0.002,0.0038,0.0112,0.0025,0.0037,0.0049,0.0071,0.0575,0.098,0.1242,0.1125,0.0792,0.2091,0.1254,0.1942,0.0243,0.0515,0.0523,0.0553,0.0705,0.0585,0.0427,0.0209,0.049,0.047,0.0535,0.0716,0.0569,0.0614,0.0012881742350354978,0,205647317,NonLowPoint
69,105644708,12.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8666,0.0324,0.0249,0.0161,0.0036,0.0051,0.0073,0.024,0.121,0.1474,0.1264,0.0959,0.0823,0.152,0.1006,0.1745,0.0592,0.0921,0.061,0.0492,0.0578,0.0366,0.0214,0.0516,0.0854,0.0556,0.0474,0.0604,0.0428,0.0406,0.001982916767447756,0,105644708,NonLowPoint
70,103843152,1.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,AMERICAN,True,True,0.9781,0.0013,0.0031,0.0071,0.0013,0.0024,0.0035,0.0074,0.0402,0.0747,0.0981,0.1075,0.1139,0.2246,0.163,0.1778,0.0232,0.0533,0.0542,0.0699,0.0944,0.0606,0.0345,0.0227,0.0466,0.05,0.0652,0.0787,0.0568,0.0388,7.237480331404694e-05,0,103843152,NonLowPoint
71,107177034,116.4444,DINING,FINE DINING,SEAFOOD,True,True,0.6785,0.1478,0.065,0.0744,0.0204,0.0269,0.0271,0.0226,0.0812,0.0938,0.0875,0.0843,0.0832,0.1695,0.1236,0.27699999999999997,0.028999999999999998,0.1068,0.0768,0.0601,0.0538,0.0319,0.0168,0.0292,0.1031,0.0739,0.055,0.0533,0.0358,0.0254,0.020123408505517457,0,107177034,NonLowPoint
72,105646591,394.5556,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.5981,0.1242,0.1147,0.1325,0.0295,0.0418,0.0612,0.0217,0.0806,0.0995,0.1019,0.0967,0.0848,0.1813,0.1301,0.2251,0.025,0.0823,0.0675,0.0571,0.0536,0.0326,0.0181,0.0236,0.0849,0.0688,0.057999999999999996,0.0577,0.0377,0.0299,0.06842732835057043,0,105646591,NonLowPoint
73,405646284,80.9164,DINING,CASUAL DINING,VARIED MENU,True,True,0.8133,0.0639,0.0523,0.052000000000000005,0.0096,0.0184,0.024,0.0154,0.0224,0.0387,0.0484,0.057999999999999996,0.0607,0.1673,0.1551,0.4494,0.0256,0.0642,0.0646,0.0708,0.0667,0.0376,0.0187,0.0248,0.0639,0.0667,0.0739,0.0716,0.0425,0.0246,0.013952705332631783,0,405646284,NonLowPoint
74,102903257,98.4997,BAR/NIGHTCLUB,SPORTS BAR,AMERICAN,True,True,0.9383,0.0113,0.0144,0.0242,0.0041,0.0079,0.0121,0.0083,0.0166,0.032,0.0411,0.0551,0.0579,0.1737,0.177,0.4466,0.0238,0.059000000000000004,0.07200000000000001,0.0761,0.059000000000000004,0.0324,0.0168,0.0233,0.0589,0.0721,0.0733,0.0578,0.0344,0.0201,0.017006671925172894,0,102903257,NonLowPoint
75,101804459,68.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.6789,0.132,0.0937,0.0617,0.0177,0.0217,0.0222,0.0216,0.1125,0.1176,0.1041,0.0889,0.0823,0.1589,0.1071,0.2286,0.0606,0.1159,0.0735,0.0508,0.0469,0.0297,0.0153,0.0554,0.1057,0.0666,0.0444,0.0457,0.0324,0.0223,0.011709312221219364,0,101804459,NonLowPoint
76,102049922,5.0,DINING,CASUAL DINING,PIZZA,True,True,0.9552,0.0048,0.0046,0.009000000000000001,0.0024,0.0029,0.0037,0.0096,0.0685,0.1218,0.1072,0.1037,0.0993,0.2026,0.1335,0.1635,0.021,0.0602,0.0573,0.0569,0.0825,0.0533,0.038,0.0212,0.0572,0.0575,0.0589,0.0844,0.0541,0.0602,0.0007671173357263045,0,102049922,NonLowPoint
77,105646402,9.0,LODGING,RESORT/CONVENTION,OTHER,True,True,0.8657,0.0028,0.0048,0.0168,0.0035,0.0055,0.0078,0.0251,0.0505,0.0866,0.095,0.0962,0.0902,0.2062,0.1498,0.2254,0.0231,0.0509,0.0544,0.0601,0.0758,0.0584,0.0361,0.0224,0.0498,0.0525,0.0579,0.073,0.0579,0.0446,0.0014618598681385622,0,105646402,NonLowPoint
78,305648548,20.0,DINING,CASUAL DINING,AMERICAN,True,True,0.9209999999999999,0.0179,0.0267,0.0219,0.0038,0.0071,0.011000000000000001,0.0092,0.0095,0.0199,0.0331,0.0446,0.0484,0.1618,0.1673,0.5154,0.0234,0.0518,0.0791,0.0778,0.052000000000000005,0.0252,0.0135,0.0227,0.0538,0.0802,0.0765,0.0497,0.0277,0.0158,0.0033724018322722708,0,305648548,NonLowPoint
79,105647321,6.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9343,0.0007,0.0051,0.0536,0.0091,0.018000000000000002,0.0266,0.0038,0.0351,0.0645,0.0858,0.1039,0.1138,0.1942,0.1705,0.2322,0.0235,0.0527,0.0503,0.0616,0.0794,0.0522,0.0424,0.0242,0.0482,0.049,0.0641,0.0726,0.0536,0.0578,0.0009408029688293691,0,105647321,NonLowPoint
80,101981272,5.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8693,0.0018,0.0046,0.011000000000000001,0.0024,0.0035,0.005,0.0185,0.075,0.0759,0.1107,0.1127,0.0812,0.1906,0.1272,0.2267,0.0192,0.040999999999999995,0.044000000000000004,0.057999999999999996,0.087,0.0884,0.045,0.0183,0.0448,0.0428,0.0596,0.0867,0.0909,0.0578,0.0007671173357263045,0,101981272,NonLowPoint
81,105646933,4.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,False,0.96,0.0,0.0089,0.0089,0.0022,0.0029,0.0037,0.0104,0.0622,0.1348,0.1259,0.1126,0.0756,0.1704,0.1481,0.1704,0.0308,0.0415,0.0403,0.0747,0.1056,0.0795,0.0486,0.0261,0.0297,0.0403,0.0712,0.0807,0.0783,0.0534,0.0005934317026232401,1,105646933,NonLowPoint
82,105647662,22.0,DINING,CASUAL DINING,AMERICAN,True,True,0.9412,0.0091,0.0175,0.0192,0.0036,0.0063,0.0094,0.0096,0.0247,0.0418,0.0461,0.0566,0.0613,0.1859,0.182,0.4016,0.0243,0.0582,0.0644,0.0714,0.0681,0.0445,0.0219,0.0235,0.0552,0.0655,0.0719,0.0694,0.047,0.0289,0.0037197730984784,0,105647662,NonLowPoint
83,105645135,17.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,AMERICAN,True,True,0.9757,0.0032,0.0031,0.0117,0.0021,0.0038,0.0058,0.0049,0.0253,0.0633,0.0627,0.0705,0.0751,0.1942,0.1779,0.331,0.025,0.0544,0.0566,0.0715,0.0759,0.0514,0.0306,0.0239,0.0514,0.055999999999999994,0.0703,0.0728,0.053,0.0363,0.002851344932963078,0,105645135,NonLowPoint
84,105645176,79.0,BAR/NIGHTCLUB,SPORTS BAR,AMERICAN,True,True,0.5174,0.1398,0.1933,0.11699999999999999,0.0272,0.0358,0.054000000000000006,0.0232,0.0737,0.0996,0.105,0.0984,0.0889,0.1943,0.1345,0.2057,0.0268,0.0831,0.0667,0.0549,0.0497,0.0288,0.0158,0.0252,0.0854,0.0674,0.055999999999999994,0.0533,0.0338,0.0247,0.013619854185353072,0,105645176,NonLowPoint
