,STORE_CD,L12M_TY_QTY,CHANNEL_DSC,SUBCHANNEL_DSC,FOOD_TYPE_GROUP_DSC,WINE_FLG,LIQUOR_FLG,WHITE_POP_PCT,BLACK_POP_PCT,ASIAN_POP_PCT,HISP_POP_PCT,LEAST_ACC_HISP_POP_PCT,BI_CULTURAL_HISP_POP_PCT,MOST_ACC_HISP_POP_PCT,OTHER_POP_PCT,INCOME_POP_L10_PCT,INCOME_POP_1020_PCT,INCOME_POP_2030_PCT,INCOME_POP_3040_PCT,INCOME_POP_4050_PCT,INCOME_POP_5075_PCT,INCOME_POP_75100_PCT,INCOME_POP_G100_PCT,MALE_POP_2124_PCT,MALE_POP_2534_PCT,MALE_POP_3544_PCT,MALE_POP_4554_PCT,MALE_POP_5564_PCT,MALE_POP_6574_PCT,MALE_POP_75_PCT,FEMALE_POP_2124_PCT,FEMALE_POP_2534_PCT,FEMALE_POP_3544_PCT,FEMALE_POP_4554_PCT,FEMALE_POP_5564_PCT,FEMALE_POP_6574_PCT,FEMALE_POP_75_PCT,NORM_L12M_TY_QTY,CLUSTER,RTL_STORE_CD,BEERTYPE
218,107421357,35.0,DINING,CASUAL DINING,AMERICAN,False,False,0.8583,0.0,0.0175,0.0843,0.0147,0.0331,0.0366,0.0185,0.0778,0.1,0.11900000000000001,0.1238,0.1143,0.1587,0.1952,0.1111,0.0263,0.0469,0.0537,0.064,0.0697,0.0549,0.0457,0.0206,0.0366,0.0526,0.0697,0.0697,0.0537,0.055999999999999994,0.011849162274606013,0,,LowPoint
219,103828119,75.5,DINING,CASUAL DINING,ITALIAN,True,True,0.381,0.0311,0.024,0.5522,0.1011,0.2152,0.23600000000000002,0.0078,0.0427,0.0855,0.1086,0.1166,0.1009,0.2408,0.1536,0.1513,0.0303,0.0802,0.0681,0.0621,0.0484,0.0263,0.0142,0.0274,0.0718,0.0611,0.0541,0.0467,0.027999999999999997,0.0215,0.025860580438738675,1,,LowPoint
220,101942242,5.5833,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.7829,0.0717,0.0369,0.0873,0.0177,0.0256,0.044000000000000004,0.018000000000000002,0.0226,0.0541,0.0754,0.0818,0.0844,0.1962,0.14800000000000002,0.3375,0.0231,0.0795,0.0704,0.0583,0.0609,0.0401,0.0253,0.0232,0.0771,0.0676,0.061,0.0715,0.0494,0.0406,0.0016721330225358613,1,101942242,NonLowPoint
221,101737914,8.0,DINING,FAST CASUAL,AMERICAN,False,False,0.7998,0.0504,0.0491,0.0811,0.0151,0.0279,0.038,0.0159,0.0181,0.0374,0.055,0.0633,0.0681,0.1682,0.1569,0.433,0.0242,0.0646,0.0762,0.0687,0.0545,0.0314,0.0137,0.0232,0.0655,0.0769,0.0695,0.0583,0.0357,0.02,0.002508216831850908,0,,LowPoint
222,101733023,57.5,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,SMALL FOOD,True,True,0.8025,0.0443,0.0493,0.0575,0.0115,0.018000000000000002,0.027999999999999997,0.0258,0.099,0.1316,0.1298,0.1095,0.0851,0.1885,0.0961,0.1604,0.0901,0.105,0.0667,0.0439,0.0397,0.0277,0.0143,0.0825,0.087,0.0622,0.044000000000000004,0.045,0.0313,0.0211,0.019633283476901936,1,101733023,NonLowPoint
223,201616929,38.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.7772,0.0512,0.0688,0.0767,0.0153,0.0232,0.0383,0.0221,0.1368,0.1173,0.124,0.1114,0.1002,0.1605,0.0896,0.1602,0.1509,0.1166,0.0527,0.0288,0.0295,0.0207,0.012,0.1192,0.0822,0.0465,0.0278,0.0328,0.0225,0.0184,0.012887045101578802,1,201616929,NonLowPoint
224,101734388,129.3601,DINING,CASUAL DINING,MEXICAN,True,True,0.6883,0.1111,0.0127,0.1509,0.0322,0.046,0.0727,0.0249,0.0903,0.1266,0.133,0.1167,0.0954,0.1845,0.1084,0.1451,0.0242,0.0711,0.0645,0.0581,0.0599,0.0385,0.0228,0.0236,0.0735,0.064,0.0577,0.0645,0.0434,0.036000000000000004,0.04449407138841772,1,101734388,NonLowPoint
225,201715703,13.25,DINING,CASUAL DINING,ETHNIC,True,True,0.7958,0.0462,0.0531,0.0585,0.0115,0.0183,0.0286,0.0253,0.08800000000000001,0.1216,0.1224,0.1044,0.084,0.1928,0.1031,0.1838,0.0822,0.1008,0.0668,0.0455,0.0414,0.0288,0.0154,0.0753,0.0858,0.0628,0.0464,0.0477,0.0329,0.0226,0.00432451177905329,1,201715703,NonLowPoint
226,100695970,313.7499,DINING,CASUAL DINING,MEXICAN,True,True,0.8295,0.0608,0.0245,0.0601,0.0108,0.0179,0.0314,0.0178,0.0445,0.0736,0.095,0.1032,0.091,0.2067,0.1338,0.2521,0.0206,0.067,0.0609,0.0539,0.0598,0.0458,0.0351,0.022000000000000002,0.0718,0.0621,0.0589,0.0735,0.0587,0.0571,0.10828574035140015,1,100695970,NonLowPoint
227,202038396,44.75,DINING,CASUAL DINING,AMERICAN,True,True,0.8169,0.0366,0.1012,0.0284,0.0049,0.0083,0.0152,0.0146,0.0153,0.0204,0.0333,0.0399,0.042,0.1185,0.1246,0.606,0.0276,0.0478,0.0566,0.0769,0.0655,0.0374,0.0187,0.0265,0.0481,0.0647,0.0829,0.0685,0.0395,0.0253,0.015222281462267579,1,202038396,NonLowPoint
228,105528859,167.6661,DINING,CASUAL DINING,MEXICAN,True,True,0.7859999999999999,0.0688,0.038,0.0866,0.0173,0.0253,0.0439,0.0177,0.0251,0.0533,0.0766,0.0848,0.0839,0.201,0.1495,0.3258,0.0225,0.0794,0.0711,0.0576,0.0601,0.0414,0.0265,0.0224,0.0769,0.0681,0.0604,0.0718,0.0519,0.0412,0.057746451245090945,1,105528859,NonLowPoint
229,103513204,119.6942,BAR/NIGHTCLUB,SPORTS BAR,AMERICAN,True,True,0.8008,0.0644,0.0659,0.0508,0.0098,0.0156,0.0255,0.0154,0.0238,0.0388,0.0549,0.0628,0.0635,0.1581,0.1371,0.461,0.0249,0.062,0.0635,0.0673,0.0633,0.0399,0.0232,0.0243,0.0626,0.0662,0.0721,0.0711,0.0453,0.0342,0.04115004751600562,1,103513204,NonLowPoint
230,101739559,204.4439,BAR/NIGHTCLUB,SPORTS BAR,AMERICAN,True,True,0.6334,0.1536,0.0642,0.1197,0.026000000000000002,0.0346,0.0591,0.0212,0.0676,0.0857,0.0986,0.1009,0.0934,0.18600000000000003,0.12300000000000001,0.2447,0.0272,0.0741,0.0618,0.0556,0.057999999999999996,0.0377,0.023,0.0266,0.0744,0.0625,0.057999999999999996,0.0635,0.0428,0.0335,0.07047013358970423,1,101739559,NonLowPoint
231,201739173,8.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,False,False,0.8076,0.0404,0.0229,0.1046,0.0161,0.043,0.0455,0.0173,0.044000000000000004,0.1422,0.1308,0.1117,0.0979,0.20600000000000002,0.1217,0.1457,0.025,0.0743,0.0644,0.0623,0.0607,0.038,0.024,0.0222,0.0692,0.0634,0.0597,0.0629,0.0423,0.0401,0.002508216831850908,0,,LowPoint
232,101967070,43.9165,DINING,CASUAL DINING,MEXICAN,True,False,0.5245,0.1614,0.0289,0.2513,0.0613,0.0794,0.1106,0.0223,0.1031,0.132,0.1349,0.1259,0.1086,0.1822,0.0992,0.114,0.0255,0.0788,0.0651,0.0564,0.0556,0.0344,0.0208,0.0249,0.0782,0.0626,0.0548,0.0568,0.0381,0.0321,0.014933923016840305,2,,LowPoint
233,101733587,149.2224,DINING,CASUAL DINING,AMERICAN,True,True,0.8297,0.0575,0.0596,0.037000000000000005,0.0073,0.0109,0.0189,0.0138,0.0245,0.0397,0.0569,0.0686,0.0636,0.1589,0.1263,0.4615,0.0238,0.0605,0.0568,0.0611,0.0703,0.0501,0.035,0.0235,0.0609,0.0576,0.0674,0.0826,0.0568,0.052000000000000005,0.05136565141314493,1,101733587,NonLowPoint
234,101970857,2.0,DINING,FAST CASUAL,AMERICAN,False,False,0.8188,0.0578,0.0508,0.055,0.0107,0.0161,0.0282,0.0149,0.026000000000000002,0.0452,0.0648,0.0743,0.0716,0.1802,0.1384,0.3995,0.0225,0.0697,0.0647,0.0602,0.0645,0.0456,0.0315,0.0223,0.0692,0.0638,0.065,0.0768,0.0544,0.0478,0.00043245117790532896,0,,LowPoint
235,102061029,375.0,DINING,FAST CASUAL,MEXICAN,True,True,0.622,0.1178,0.0493,0.1752,0.0389,0.0555,0.0808,0.0243,0.0837,0.1262,0.134,0.1301,0.1136,0.1884,0.1034,0.1205,0.0243,0.0789,0.0658,0.0556,0.0551,0.0337,0.0207,0.0241,0.0794,0.064,0.0539,0.0575,0.0384,0.0308,0.1294758826648555,1,,LowPoint
236,102044923,155.0,DINING,CASUAL DINING,AMERICAN,True,True,0.6238,0.1342,0.1169,0.0967,0.017,0.0273,0.0523,0.021,0.0445,0.0708,0.0897,0.1016,0.09300000000000001,0.1939,0.1331,0.2734,0.0271,0.0747,0.0635,0.0565,0.0583,0.0373,0.0213,0.0267,0.0743,0.0651,0.0589,0.0632,0.0421,0.0294,0.0533644753535176,1,102044923,NonLowPoint
237,101989077,7.5,DINING,CASUAL DINING,AMERICAN,True,True,0.8264,0.0605,0.0229,0.0644,0.0118,0.0192,0.0334,0.0181,0.0471,0.0772,0.0972,0.1034,0.0906,0.2038,0.1326,0.2481,0.0209,0.0667,0.0613,0.0549,0.0605,0.0457,0.0341,0.0219,0.0714,0.062,0.0592,0.073,0.0572,0.0556,0.0023352363606887767,1,101989077,NonLowPoint
238,201944927,158.0,DINING,CASUAL DINING,MEXICAN,False,False,0.6616,0.0908,0.0364,0.1914,0.0456,0.0627,0.0831,0.016,0.0794,0.0942,0.1087,0.1143,0.0989,0.1826,0.1158,0.2061,0.0232,0.0951,0.0751,0.0608,0.0561,0.0346,0.0189,0.0254,0.0913,0.0708,0.0553,0.0579,0.0387,0.0274,0.054402358180490384,0,,LowPoint
239,101621732,47.9722,DINING,CASUAL DINING,MEXICAN,True,True,0.6635,0.1788,0.0766,0.0542,0.0109,0.0137,0.0296,0.0209,0.0602,0.0623,0.0835,0.0901,0.0867,0.198,0.1358,0.2835,0.0294,0.0795,0.059000000000000004,0.0521,0.0577,0.0407,0.0261,0.0296,0.0792,0.0603,0.0572,0.0677,0.0475,0.0388,0.016337036810624823,1,101621732,NonLowPoint
240,107416849,20.0,DINING,CASUAL DINING,MEXICAN,True,False,0.867,0.0209,0.0406,0.0423,0.0087,0.0111,0.0225,0.0165,0.0499,0.1058,0.1187,0.1164,0.1137,0.1829,0.1065,0.20600000000000002,0.0247,0.061,0.055999999999999994,0.0576,0.0636,0.0449,0.0309,0.0241,0.0618,0.0582,0.0625,0.068,0.0511,0.047,0.006659748139742066,2,,LowPoint
241,103841064,10.75,DINING,CASUAL DINING,VARIED MENU,True,True,0.7556,0.0766,0.0124,0.1237,0.0249,0.0375,0.0612,0.0206,0.0648,0.1006,0.113,0.1109,0.0962,0.19,0.1349,0.1895,0.0241,0.0647,0.0609,0.0592,0.0629,0.0432,0.0266,0.0232,0.0669,0.0613,0.0608,0.0689,0.0486,0.04,0.003459609423242632,1,103841064,NonLowPoint
242,103297938,48.2216,DINING,CASUAL DINING,MEXICAN,True,True,0.7262,0.0989,0.0339,0.1125,0.0226,0.0288,0.0611,0.0202,0.0441,0.0602,0.0797,0.087,0.0872,0.2351,0.1564,0.2503,0.0271,0.0691,0.0645,0.0561,0.0594,0.039,0.0222,0.0245,0.0714,0.0646,0.0574,0.0645,0.0434,0.0301,0.016423319469640495,1,103297938,NonLowPoint
243,203887295,1.0,DINING,CASUAL DINING,AMERICAN,True,True,0.5899,0.1665,0.0499,0.1602,0.0367,0.0495,0.07400000000000001,0.0236,0.09,0.1197,0.1242,0.121,0.1091,0.183,0.1036,0.1494,0.0249,0.0797,0.0646,0.0542,0.0553,0.0347,0.0215,0.0248,0.0799,0.0638,0.0546,0.0596,0.0399,0.0326,8.649023558106577e-05,1,203887295,NonLowPoint
244,101804015,301.0,BAR/NIGHTCLUB,SPORTS BAR,AMERICAN,True,True,0.8016,0.0375,0.0272,0.1094,0.0222,0.0315,0.0557,0.0166,0.0402,0.0618,0.0771,0.0864,0.0796,0.1938,0.1586,0.3025,0.027000000000000003,0.0655,0.0605,0.0615,0.0633,0.0397,0.0236,0.0261,0.0667,0.0614,0.063,0.0663,0.0441,0.0335,0.10387477293286002,1,101804015,NonLowPoint
245,101983344,15.0,DINING,FAST CASUAL,AMERICAN,False,False,0.6432,0.10300000000000001,0.0359,0.1982,0.0472,0.0651,0.0859,0.0159,0.0744,0.0955,0.1067,0.1108,0.1003,0.1913,0.1218,0.1991,0.0236,0.0862,0.0727,0.0601,0.0567,0.0354,0.0198,0.0249,0.0842,0.0696,0.0573,0.0598,0.0406,0.0288,0.004929943428120751,0,,LowPoint
246,201732085,9.75,DINING,CASUAL DINING,ITALIAN,True,True,0.7978,0.0461,0.0523,0.0581,0.0114,0.0182,0.0285,0.0253,0.0873,0.1201,0.1218,0.1041,0.0839,0.193,0.1038,0.1859,0.0811,0.1007,0.0668,0.0457,0.0418,0.0291,0.0155,0.0746,0.0857,0.063,0.0467,0.048,0.033,0.0227,0.0031136484809183686,1,201732085,NonLowPoint
247,107189025,5.5833,DINING,CASUAL DINING,MEXICAN,True,True,0.7677,0.0644,0.0545,0.0912,0.0176,0.0312,0.0424,0.0187,0.0211,0.0519,0.0699,0.0747,0.0794,0.1738,0.1419,0.3873,0.0249,0.0765,0.0733,0.0665,0.0557,0.0309,0.0148,0.0239,0.0755,0.0739,0.0688,0.0613,0.036000000000000004,0.0237,0.0016721330225358613,1,107189025,NonLowPoint
248,101946672,61.0,DINING,CASUAL DINING,AMERICAN,True,True,0.8218,0.0632,0.0232,0.0658,0.0121,0.0197,0.034,0.0183,0.0475,0.0775,0.0976,0.1038,0.0909,0.2039,0.1324,0.2464,0.0209,0.0669,0.0612,0.0546,0.0602,0.0455,0.034,0.022000000000000002,0.0715,0.0621,0.059000000000000004,0.0729,0.0572,0.0553,0.02084414677503686,1,,LowPoint
249,203994912,17.75,DINING,POLISHED CASUAL,MEXICAN,True,True,0.6399,0.1429,0.0711,0.11699999999999999,0.0248,0.0342,0.0579,0.0212,0.0642,0.0856,0.0988,0.102,0.0938,0.1824,0.1221,0.2511,0.0269,0.0735,0.062,0.0564,0.0582,0.0374,0.0224,0.0264,0.0737,0.063,0.0585,0.0632,0.0421,0.0324,0.005881336019512474,1,203994912,NonLowPoint
250,101739551,1.0,DINING,FAST CASUAL,AMERICAN,True,True,0.9518,0.0021,0.006,0.0213,0.0045,0.0059,0.0109,0.0128,0.0424,0.0813,0.0899,0.0935,0.0891,0.2176,0.1617,0.2246,0.0272,0.0494,0.0565,0.0617,0.0763,0.059000000000000004,0.0322,0.0231,0.0471,0.0591,0.0655,0.0776,0.0556,0.0395,8.649023558106577e-05,1,,LowPoint
251,107333745,547.25,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.7975,0.0665,0.033,0.0839,0.0167,0.0247,0.0425,0.0157,0.027999999999999997,0.0553,0.0713,0.0824,0.0781,0.1926,0.1685,0.3238,0.0239,0.0705,0.065,0.0607,0.0659,0.0435,0.0236,0.0236,0.0717,0.0658,0.0657,0.0753,0.0522,0.0334,0.18906765498020983,1,107333745,NonLowPoint
252,203572334,27.6945,BAR/NIGHTCLUB,SPORTS BAR,OTHER,True,True,0.6987,0.086,0.034,0.1512,0.0333,0.0462,0.0717,0.0206,0.0662,0.0968,0.1082,0.1093,0.09699999999999999,0.1947,0.1293,0.1985,0.0256,0.0731,0.0631,0.0579,0.0593,0.0374,0.0233,0.0251,0.0737,0.0621,0.0578,0.0622,0.0423,0.0343,0.00932174461045611,1,,LowPoint
253,103677574,8.0,DINING,CASUAL DINING,AMERICAN,True,True,0.9541,0.005,0.0019,0.0202,0.0029,0.008,0.0092,0.009000000000000001,0.0515,0.1246,0.1107,0.1057,0.0796,0.2468,0.13,0.1511,0.0244,0.0434,0.0532,0.057,0.0759,0.0502,0.0394,0.0194,0.0415,0.0505,0.0553,0.0783,0.0559,0.0604,0.002508216831850908,1,,LowPoint
254,101967082,14.0,DINING,CASUAL DINING,MEXICAN,False,False,0.9178,0.0255,0.0061,0.0252,0.006,0.0081,0.0111,0.0185,0.0822,0.1289,0.1384,0.1284,0.1059,0.2091,0.1107,0.0964,0.0254,0.0595,0.0607,0.0551,0.0598,0.0457,0.0332,0.0226,0.0616,0.0602,0.0566,0.0695,0.0527,0.0506,0.004583982485796488,0,,LowPoint
255,107504050,63.0,DINING,CASUAL DINING,MEXICAN,True,False,0.3073,0.0414,0.0363,0.6013,0.1137,0.235,0.2526,0.0096,0.0518,0.078,0.092,0.1049,0.1115,0.2288,0.1605,0.1724,0.034,0.0811,0.0665,0.0607,0.0467,0.0234,0.012,0.0282,0.0756,0.0605,0.0559,0.0439,0.0251,0.0199,0.021536068659685385,2,,LowPoint
256,201930281,19.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8915,0.0019,0.0041,0.0927,0.0166,0.0297,0.0464,0.0066,0.0242,0.0702,0.0871,0.113,0.1132,0.2147,0.142,0.2358,0.0216,0.0487,0.0528,0.0559,0.0818,0.0484,0.0528,0.019,0.0478,0.0424,0.0563,0.0832,0.0533,0.0641,0.006313787197417803,1,,LowPoint
257,107102483,6.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8583,0.0,0.0175,0.0843,0.0147,0.0331,0.0366,0.0185,0.0778,0.1,0.11900000000000001,0.1238,0.1143,0.1587,0.1952,0.1111,0.0263,0.0469,0.0537,0.064,0.0697,0.0549,0.0457,0.0206,0.0366,0.0526,0.0697,0.0697,0.0537,0.055999999999999994,0.001816294947202382,1,,LowPoint
258,107431321,66.0,LODGING,FULL SERVICE LODGING,OTHER,True,False,0.4771,0.0257,0.0211,0.4641,0.0841,0.18100000000000002,0.19899999999999998,0.0078,0.0419,0.0784,0.0991,0.1094,0.0972,0.2367,0.1584,0.1787,0.0294,0.0744,0.066,0.0626,0.053,0.0298,0.0173,0.027000000000000003,0.0677,0.0607,0.0559,0.051,0.0314,0.0249,0.022573951486658174,2,,LowPoint
259,201733511,2.0,DINING,CASUAL DINING,ASIAN,True,True,0.8313,0.0657,0.0321,0.0542,0.0106,0.0159,0.0278,0.0139,0.0279,0.0513,0.069,0.0782,0.0733,0.1829,0.1404,0.377,0.021,0.0682,0.0654,0.0577,0.0637,0.0475,0.0365,0.0206,0.0683,0.0642,0.0622,0.0773,0.057999999999999996,0.0556,0.00043245117790532896,1,,LowPoint
260,107449489,1.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,AMERICAN,True,True,0.9595,0.006,0.0067,0.0082,0.0014,0.0026,0.0043,0.0121,0.0466,0.0841,0.0905,0.0984,0.0908,0.3025,0.1625,0.1246,0.0243,0.0499,0.0513,0.06,0.0793,0.0718,0.0418,0.022000000000000002,0.0418,0.0543,0.0574,0.0824,0.0707,0.0507,8.649023558106577e-05,1,,LowPoint
261,102269517,20.2498,DINING,CASUAL DINING,STEAK,True,True,0.6187,0.1539,0.0751,0.1219,0.0253,0.0357,0.0609,0.022000000000000002,0.0656,0.0937,0.1075,0.11199999999999999,0.10099999999999999,0.188,0.1174,0.2147,0.0262,0.0779,0.0631,0.0541,0.0563,0.0363,0.0229,0.0263,0.0778,0.0635,0.055999999999999994,0.0617,0.0419,0.033,0.006746169183134668,1,102269517,NonLowPoint
262,102025344,78.0,DINING,FAST CASUAL,MEXICAN,False,False,0.4693,0.2313,0.0431,0.2338,0.0611,0.0762,0.0966,0.0181,0.1159,0.1306,0.1281,0.1193,0.1046,0.1708,0.0938,0.13699999999999998,0.0248,0.09,0.0702,0.0597,0.055999999999999994,0.0322,0.0172,0.0263,0.086,0.0672,0.0559,0.0559,0.0365,0.0262,0.02672548279454933,0,,LowPoint
263,201733368,852.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8083,0.0498,0.0269,0.0971,0.0194,0.0294,0.0483,0.0148,0.0333,0.0622,0.0834,0.0965,0.0938,0.2098,0.1545,0.2665,0.02,0.0803,0.0763,0.0592,0.057,0.0399,0.0257,0.0204,0.0832,0.0746,0.0603,0.067,0.0496,0.0392,0.294499252153529,1,,LowPoint
264,101804621,11.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,False,False,0.8987,0.006999999999999999,0.0061,0.0454,0.0068,0.0126,0.026000000000000002,0.0143,0.0446,0.0942,0.0983,0.107,0.0875,0.2127,0.158,0.1977,0.024,0.0539,0.0523,0.057999999999999996,0.0626,0.0464,0.0365,0.0209,0.055999999999999994,0.0567,0.065,0.0651,0.0578,0.0538,0.003546099658823698,0,,LowPoint
265,100423858,20.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8301,0.0,0.0039,0.1489,0.0321,0.0476,0.0692,0.0045,0.022000000000000002,0.0939,0.1187,0.1301,0.0859,0.2229,0.1457,0.1807,0.0177,0.0554,0.0553,0.0525,0.0767,0.049,0.0511,0.0218,0.0628,0.046,0.0485,0.0739,0.0498,0.061,0.006659748139742066,1,,LowPoint
266,107348205,39.0,DINING,CASUAL DINING,MEXICAN,False,False,0.8931,0.01,0.013999999999999999,0.0635,0.0123,0.0235,0.0277,0.0143,0.0518,0.0848,0.1063,0.1032,0.0952,0.2317,0.12,0.2069,0.0254,0.0632,0.0545,0.0502,0.0689,0.0419,0.0368,0.0234,0.0595,0.0566,0.0547,0.0709,0.0471,0.0543,0.013233006043903065,0,,LowPoint
267,101653414,2.0,DINING,FAST CASUAL,PIZZA,False,False,0.9181,0.0156,0.0074,0.0348,0.0059,0.0111,0.0177,0.0168,0.0429,0.0894,0.0972,0.1066,0.1062,0.2403,0.1365,0.18100000000000002,0.0246,0.0621,0.0611,0.0568,0.0632,0.0414,0.0253,0.0228,0.0651,0.0599,0.0591,0.0671,0.0468,0.0428,0.00043245117790532896,0,,LowPoint
268,201914562,185.1941,DINING,CASUAL DINING,MEXICAN,True,False,0.8206,0.0339,0.0063,0.11900000000000001,0.0203,0.0378,0.0609,0.0133,0.0604,0.1282,0.1301,0.1313,0.1234,0.2012,0.1191,0.1063,0.0251,0.0706,0.0604,0.0553,0.0592,0.0395,0.0298,0.0249,0.0691,0.0592,0.0574,0.0648,0.0501,0.0444,0.06381045464215063,2,201914562,NonLowPoint
269,301736593,184.1388,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.6574,0.0833,0.0284,0.1928,0.0468,0.0655,0.0805,0.0248,0.1005,0.1432,0.1426,0.1335,0.1137,0.182,0.0918,0.0927,0.0228,0.0814,0.0689,0.0589,0.0584,0.0345,0.0203,0.0225,0.0805,0.0634,0.0544,0.0576,0.0369,0.031,0.06344536205971583,1,301736593,NonLowPoint
270,101953373,5.0,DINING,FAST CASUAL,PIZZA,False,False,0.9188,0.0,0.0013,0.0342,0.006,0.009000000000000001,0.0192,0.0352,0.0384,0.138,0.1295,0.10400000000000001,0.1123,0.2242,0.1064,0.1472,0.0217,0.0494,0.0409,0.0526,0.0817,0.0728,0.0582,0.0161,0.0399,0.0454,0.0609,0.0794,0.0774,0.0751,0.0014703340048781185,0,,LowPoint
271,202333049,34.7498,DINING,CASUAL DINING,MEXICAN,True,True,0.8168,0.0656,0.024,0.0683,0.0127,0.0203,0.0353,0.0177,0.0452,0.0734,0.0932,0.1001,0.0881,0.2013,0.1361,0.2626,0.0218,0.0658,0.0603,0.0551,0.0606,0.0457,0.0332,0.023,0.0698,0.0615,0.0599,0.0732,0.0567,0.0523,0.011762602846836483,1,202333049,NonLowPoint
272,201725099,16.25,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.7845,0.0683,0.0318,0.0951,0.0186,0.0277,0.0488,0.0173,0.0305,0.0581,0.0838,0.0932,0.08800000000000001,0.2161,0.1517,0.2787,0.021,0.0801,0.0746,0.0562,0.0565,0.0404,0.0283,0.0207,0.0793,0.0715,0.059000000000000004,0.0687,0.0524,0.0442,0.0053623946060260795,1,201725099,NonLowPoint
273,101960333,10.0,DINING,CASUAL DINING,MEXICAN,False,False,0.9687,0.0027,0.001,0.0189,0.0033,0.0074,0.0082,0.0062,0.0441,0.0959,0.14,0.1137,0.0786,0.1842,0.1648,0.1786,0.0286,0.0556,0.0502,0.0574,0.0664,0.0579,0.0398,0.0234,0.0521,0.0512,0.0549,0.0696,0.0581,0.0657,0.0032001387164994344,0,,LowPoint
274,201732274,28.25,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8009999999999999,0.0443,0.0569,0.0566,0.011000000000000001,0.0177,0.027999999999999997,0.0244,0.0921,0.1186,0.11699999999999999,0.0998,0.0811,0.1838,0.105,0.2026,0.0853,0.0997,0.0648,0.0443,0.0414,0.0299,0.0167,0.0787,0.0849,0.0607,0.0455,0.0483,0.0343,0.0241,0.009513925913917236,1,201732274,NonLowPoint
275,201733696,0.75,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8276,0.0473,0.0258,0.0821,0.0162,0.0241,0.0419,0.0143,0.0299,0.0581,0.0797,0.0863,0.0861,0.2119,0.1519,0.2961,0.0197,0.0769,0.0753,0.0584,0.0571,0.0415,0.0296,0.0192,0.0784,0.0736,0.0609,0.069,0.0527,0.0465,0.0,1,201733696,NonLowPoint
276,101732076,80.75,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8011,0.0443,0.0501,0.0578,0.0116,0.0181,0.0281,0.0258,0.0996,0.1329,0.1301,0.1095,0.085,0.1879,0.0957,0.1594,0.0913,0.1049,0.0666,0.0436,0.0394,0.0275,0.0142,0.0831,0.0871,0.062,0.0438,0.0448,0.0312,0.0211,0.027676875385941057,1,101732076,NonLowPoint
277,101733478,13.7776,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,AMERICAN,True,True,0.8231,0.0484,0.026000000000000002,0.085,0.0167,0.0249,0.0433,0.0146,0.0301,0.0587,0.0806,0.0879,0.0872,0.2141,0.1527,0.2888,0.0197,0.0777,0.0756,0.0583,0.0568,0.0411,0.0291,0.0193,0.0792,0.0738,0.0607,0.0685,0.0523,0.0455,0.004507040772223571,1,101733478,NonLowPoint
278,101733775,64.25,DINING,CASUAL DINING,AMERICAN,True,True,0.8022,0.0531,0.0648,0.0603,0.0116,0.0189,0.0298,0.0169,0.0223,0.04,0.059000000000000004,0.0654,0.069,0.1712,0.1407,0.4323,0.0246,0.0708,0.0675,0.0663,0.0621,0.0382,0.0204,0.0242,0.0704,0.0682,0.0708,0.0703,0.0443,0.0307,0.021968519837590714,1,101733775,NonLowPoint
279,101739476,207.8878,DINING,CASUAL DINING,MEXICAN,True,True,0.826,0.0389,0.0701,0.0461,0.008,0.0116,0.0265,0.0142,0.0196,0.0312,0.0497,0.0572,0.0591,0.1452,0.154,0.484,0.0284,0.0516,0.0579,0.0682,0.0677,0.0392,0.0205,0.0272,0.0528,0.0633,0.0724,0.0694,0.0409,0.0282,0.07166158847897476,1,101739476,NonLowPoint
280,101974666,10.0,DINING,CASUAL DINING,MEXICAN,False,False,0.8667,0.013000000000000001,0.0084,0.078,0.0141,0.0293,0.0345,0.0202,0.0615,0.0898,0.1181,0.107,0.1003,0.20199999999999999,0.157,0.1643,0.0223,0.0583,0.0592,0.0523,0.0684,0.0428,0.0302,0.0232,0.0561,0.0553,0.054000000000000006,0.0676,0.049,0.0465,0.0032001387164994344,0,,LowPoint
