STORE_CD,L12M_TY_QTY,PREMISE_TYPE_DSC,CHANNEL_DSC,SUBCHANNEL_DSC,FOOD_TYPE_GROUP_DSC,INDUSTRY_VOL_DSC,CHAIN_IND_FLG,FRANCHISE_FLG,BEER_FLG,WINE_FLG,LIQUOR_FLG,FINE_WINE_FLG,WHITE_POP_PCT,BLACK_POP_PCT,ASIAN_POP_PCT,HISP_POP_PCT,LEAST_ACC_HISP_POP_PCT,BI_CULTURAL_HISP_POP_PCT,MOST_ACC_HISP_POP_PCT,OTHER_POP_PCT,INCOME_POP_L10_PCT,INCOME_POP_1020_PCT,INCOME_POP_2030_PCT,INCOME_POP_3040_PCT,INCOME_POP_4050_PCT,INCOME_POP_5075_PCT,INCOME_POP_75100_PCT,INCOME_POP_G100_PCT,MALE_POP_2124_PCT,MALE_POP_2534_PCT,MALE_POP_3544_PCT,MALE_POP_4554_PCT,MALE_POP_5564_PCT,MALE_POP_6574_PCT,MALE_POP_75_PCT,FEMALE_POP_2124_PCT,FEMALE_POP_2534_PCT,FEMALE_POP_3544_PCT,FEMALE_POP_4554_PCT,FEMALE_POP_5564_PCT,FEMALE_POP_6574_PCT,FEMALE_POP_75_PCT
102223006,,ON PREMISE,DINING,QUICK SERVICE RESTAURANT,SMALL FOOD,UNKNOWN,N,N,Y,Y,Y,N,0.8227,0.0336,0.0272,0.0965,0.015,0.0397,0.0417,0.0148,0.0399,0.1164,0.1201,0.1088,0.0987,0.2079,0.1347,0.1735,0.025,0.0688,0.0613,0.0615,0.0627,0.041,0.0273,0.023,0.0654,0.0616,0.0608,0.0657,0.0467,0.0435
102174920,,ON PREMISE,DINING,FAST CASUAL,VARIED MENU,UNKNOWN,N,N,Y,Y,Y,N,0.7869,0.079,0.0214,0.0848,0.0162,0.0255,0.0431,0.0193,0.0528,0.0832,0.1011,0.1034,0.0888,0.197,0.1328,0.2408,0.0224,0.0665,0.0611,0.0557,0.0601,0.0443,0.0306,0.0232,0.0699,0.0621,0.0594,0.0713,0.0534,0.0481
101735119,,ON PREMISE,RECREATION,PRIVATE CLUB,OTHER,UNKNOWN,Y,Y,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107289291,,ON PREMISE,DINING,CASUAL DINING,AMERICAN,UNKNOWN,N,N,Y,Y,N,N,0.7819,0.053,0.0633,0.076,0.0146,0.023,0.0385,0.0217,0.1198,0.1107,0.1179,0.108,0.0986,0.1655,0.1002,0.1793,0.1319,0.1145,0.055,0.0318,0.0328,0.0226,0.0128,0.1055,0.084,0.0499,0.0312,0.0365,0.0247,0.0193
301739083,,ON PREMISE,BAR/NIGHTCLUB,SPORTS BAR,OTHER,UNKNOWN,N,N,Y,Y,Y,N,0.8021,0.0498,0.0076,0.0525,0.0104,0.0164,0.0257,0.0431,0.0702,0.1294,0.1136,0.1079,0.0973,0.2079,0.1289,0.1449,0.0245,0.0582,0.0544,0.0591,0.0692,0.052,0.0334,0.0229,0.0577,0.0556,0.0607,0.0705,0.0585,0.049
107511483,,ON PREMISE,DINING,CASUAL DINING,PIZZA,UNKNOWN,N,N,Y,Y,N,N,0.587,0.152,0.0425,0.1835,0.0433,0.0584,0.0818,0.0239,0.0969,0.1294,0.1315,0.1255,0.1104,0.1826,0.0992,0.1246,0.0245,0.0803,0.0656,0.0557,0.0559,0.0344,0.0209,0.0244,0.08,0.0635,0.0543,0.0583,0.0386,0.0317
107535633,,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,UNKNOWN,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107307394,,ON PREMISE,DINING,CASUAL DINING,ASIAN,UNKNOWN,N,N,Y,Y,Y,N,0.779,0.0524,0.0674,0.0754,0.0145,0.0228,0.0382,0.0218,0.1211,0.109,0.1167,0.1072,0.098,0.1662,0.0985,0.1832,0.1342,0.1144,0.0545,0.0312,0.0323,0.0224,0.0131,0.1074,0.0837,0.0493,0.0309,0.0361,0.0246,0.0197
107527625,,ON PREMISE,RECREATION,THEATER,OTHER,UNKNOWN,Y,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107520180,,ON PREMISE,LODGING,RESORT/CONVENTION,OTHER,UNKNOWN,N,N,Y,Y,N,N,0.7842,0.0607,0.0321,0.0986,0.0201,0.0286,0.0499,0.0166,0.049,0.0775,0.092,0.0996,0.0944,0.1971,0.1426,0.2479,0.0265,0.0657,0.0599,0.0588,0.063,0.0408,0.0261,0.0254,0.0659,0.0605,0.0605,0.066,0.0452,0.0366
101973619,,ON PREMISE,DINING,CASUAL DINING,VARIED MENU,UNKNOWN,N,N,Y,Y,Y,N,0.8827,0.0023,0.0087,0.0736,0.0125,0.0229,0.0382,0.0199,0.0484,0.0602,0.0758,0.0976,0.104,0.2726,0.1455,0.1959,0.0295,0.0617,0.047,0.0443,0.044,0.0288,0.0205,0.0299,0.0595,0.0427,0.0451,0.0468,0.0323,0.0358
107390600,,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,UNKNOWN,N,N,Y,Y,Y,N,0.9404,0.0089,0.0113,0.0267,0.0041,0.0084,0.0142,0.0117,0.0188,0.0512,0.0883,0.1051,0.0993,0.2191,0.1459,0.2723,0.0234,0.0602,0.0535,0.0567,0.0705,0.0517,0.0369,0.0248,0.0514,0.0562,0.0632,0.0728,0.0549,0.0563
303698818,,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,UNKNOWN,Y,Y,Y,N,N,N,0.5416,0.1742,0.0094,0.2335,0.0521,0.0714,0.11,0.0268,0.1229,0.153,0.1493,0.1204,0.0896,0.1533,0.0841,0.1275,0.0253,0.0667,0.061,0.0592,0.0603,0.0377,0.0191,0.0243,0.0699,0.0627,0.0565,0.0596,0.0383,0.0269
101824380,,OFF PREMISE,CONVENIENCE STORE,GAS STATION/KIOSK,OTHER,UNKNOWN,N,N,Y,N,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103785607,,ON PREMISE,DINING,FINE DINING,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.9521,0.008,0.0018,0.0185,0.003,0.0051,0.0103,0.0125,0.0168,0.0561,0.0874,0.1012,0.0865,0.2109,0.2252,0.2159,0.0243,0.0465,0.0504,0.0661,0.0924,0.062,0.0369,0.0233,0.0457,0.0492,0.0657,0.0835,0.0632,0.0417
301737811,,ON PREMISE,DINING,FAST CASUAL,MEXICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.4105,0.0295,0.024,0.5241,0.0949,0.2044,0.2249,0.0079,0.0433,0.0822,0.1031,0.1125,0.0987,0.2367,0.1595,0.164,0.03,0.078,0.0673,0.062,0.0499,0.0274,0.0152,0.0273,0.0703,0.0615,0.0549,0.0484,0.0293,0.0229
301975136,,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.8905,0.0083,0.0077,0.0713,0.0158,0.0187,0.0368,0.0116,0.0452,0.0872,0.103,0.1192,0.1189,0.221,0.1374,0.168,0.0383,0.0549,0.047,0.0698,0.0826,0.0539,0.0307,0.0352,0.0504,0.0504,0.0641,0.0763,0.0523,0.038
101586230,1765.1935,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.8347,0.0271,0.0962,0.0266,0.0041,0.0079,0.0146,0.0132,0.0131,0.0119,0.0226,0.0282,0.0282,0.1019,0.1269,0.6673,0.0287,0.0392,0.0573,0.0818,0.0651,0.035,0.015,0.0268,0.0376,0.0687,0.0862,0.0661,0.0352,0.0188
101732686,9,ON PREMISE,RECREATION,GOLF/COUNTRY CLUB,AMERICAN,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201732695,,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.7641,0.0659,0.0547,0.0929,0.018,0.0318,0.0431,0.0189,0.0211,0.0537,0.072,0.0762,0.0808,0.1748,0.1405,0.381,0.0249,0.0782,0.0734,0.0662,0.0553,0.0303,0.0148,0.0239,0.077,0.074,0.0685,0.0608,0.0354,0.0238
101736664,,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,SMALL FOOD,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.6515,0.0721,0.0529,0.1835,0.0379,0.0579,0.0877,0.0269,0.0738,0.1306,0.1465,0.1422,0.1215,0.1927,0.0988,0.0939,0.0236,0.0747,0.0647,0.0556,0.054,0.0331,0.0203,0.0232,0.0771,0.0638,0.0528,0.0554,0.0381,0.0284
201732147,,ON PREMISE,DINING,CASUAL DINING,MEXICAN,TOP 50% ON/ TOP 20% OFF,N,N,Y,N,N,N,0.8017,0.0449,0.0495,0.0576,0.0115,0.018,0.0281,0.0258,0.095,0.1274,0.1274,0.1081,0.085,0.1906,0.0986,0.1677,0.0865,0.1039,0.067,0.0446,0.0405,0.0282,0.0146,0.0795,0.0867,0.0627,0.045,0.0461,0.0319,0.0215
102351298,4,ON PREMISE,EXTENDED MASTER ON-PREMISE,RESTAURANT NA,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,N,N,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104006186,,ON PREMISE,DINING,FAST CASUAL,VARIED MENU,UNKNOWN,N,N,Y,Y,Y,N,0.7415,0.0948,0.0169,0.1151,0.0227,0.0349,0.0576,0.0216,0.0647,0.0984,0.1134,0.1103,0.0928,0.194,0.1265,0.2,0.0231,0.0674,0.0622,0.0562,0.0591,0.0418,0.0276,0.0233,0.0708,0.063,0.0585,0.0681,0.0493,0.0432
101732474,,ON PREMISE,RECREATION,PRIVATE CLUB,OTHER,UNKNOWN,Y,Y,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102610008,,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,UNKNOWN,N,N,Y,Y,Y,N,0.4657,0.0185,0.0557,0.4486,0.0822,0.1758,0.1906,0.0072,0.0322,0.0624,0.1193,0.1429,0.1284,0.1949,0.1268,0.1931,0.0305,0.0699,0.0601,0.0593,0.0548,0.0329,0.0183,0.0275,0.0677,0.0584,0.0589,0.0544,0.0322,0.0238
107536747,,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,UNKNOWN,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101732450,,ON PREMISE,RECREATION,PRIVATE CLUB,OTHER,UNKNOWN,Y,Y,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101717087,,ON PREMISE,LODGING,FULL SERVICE LODGING,OTHER,UNKNOWN,N,N,Y,Y,Y,N,0.8109,0.0584,0.0292,0.0791,0.0128,0.0272,0.0391,0.0162,0.046,0.0819,0.1024,0.1158,0.1128,0.2057,0.1403,0.195,0.0412,0.0785,0.0594,0.0526,0.055,0.0378,0.0254,0.0338,0.0713,0.0585,0.0533,0.0565,0.0406,0.0357
103709302,,ON PREMISE,RECREATION,CASINO/GAMBLING,AMERICAN,UNKNOWN,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103565524,,ON PREMISE,DINING,CASUAL DINING,MEXICAN,UNKNOWN,N,N,Y,Y,N,N,0.8837,0.0554,0.0086,0.0272,0.0048,0.0085,0.0139,0.0177,0.075,0.1317,0.108,0.1022,0.1197,0.1889,0.114,0.1606,0.0249,0.066,0.0552,0.0565,0.06,0.039,0.0285,0.0254,0.0672,0.0552,0.0597,0.0655,0.0476,0.0448
103521825,,ON PREMISE,DINING,CASUAL DINING,VARIED MENU,UNKNOWN,N,N,Y,Y,Y,N,0.9318,0.005,0.0092,0.0336,0.0053,0.0137,0.0147,0.014,0.0443,0.1272,0.1393,0.1396,0.1343,0.212,0.1041,0.0993,0.0259,0.0669,0.0494,0.0578,0.0597,0.049,0.0329,0.0231,0.0626,0.0516,0.0606,0.0604,0.0549,0.0628
103748633,,ON PREMISE,DINING,FAST CASUAL,PIZZA,UNKNOWN,Y,Y,Y,Y,Y,N,0.9422,0.0121,0.0061,0.0282,0.0047,0.0072,0.0163,0.0088,0.0398,0.0593,0.0916,0.1012,0.0956,0.2357,0.1603,0.2165,0.02,0.0525,0.0517,0.0575,0.0758,0.05,0.0449,0.0252,0.0491,0.0523,0.0567,0.0731,0.0525,0.0633
107519928,,ON PREMISE,CATERER,BANQUET HALL,OTHER,UNKNOWN,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107491074,,ON PREMISE,RECREATION,GOLF/COUNTRY CLUB,OTHER,UNKNOWN,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101739441,,ON PREMISE,RECREATION,PRIVATE CLUB,OTHER,UNKNOWN,Y,Y,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107514419,,ON PREMISE,DINING,FAST CASUAL,SMALL FOOD,UNKNOWN,Y,Y,Y,N,N,N,0.6273,0.1182,0.0373,0.183,0.042,0.0578,0.0832,0.0232,0.0866,0.1232,0.1301,0.1249,0.1085,0.1897,0.1067,0.1304,0.0245,0.0784,0.0652,0.056,0.0565,0.0352,0.0223,0.0244,0.0785,0.0628,0.0546,0.0588,0.04,0.0338
103947097,,ON PREMISE,DINING,CASUAL DINING,ASIAN,UNKNOWN,Y,N,Y,Y,N,N,0.7818,0.0529,0.0644,0.0751,0.0144,0.0227,0.038,0.0218,0.1194,0.1107,0.1174,0.1072,0.0982,0.1663,0.1015,0.1792,0.1314,0.1145,0.055,0.0317,0.0325,0.0222,0.0126,0.1056,0.0846,0.05,0.0313,0.0362,0.0243,0.0191
107538013,,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,UNKNOWN,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103814404,,OFF PREMISE,MASS MERCHANDISER,DOLLAR STORE,OTHER,UNKNOWN,Y,N,Y,N,N,N,0.9537,0.002,0.0073,0.0181,0.0041,0.005,0.0091,0.0118,0.04,0.0764,0.0815,0.0951,0.0941,0.2245,0.1593,0.2292,0.0291,0.0511,0.057,0.063,0.0739,0.0566,0.0298,0.0235,0.0463,0.0601,0.0659,0.0769,0.0528,0.0353
101737452,,ON PREMISE,BAR/NIGHTCLUB,ADULT ENTERTAINMENT,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.688,0.1205,0.0491,0.1111,0.0184,0.0326,0.0601,0.023,0.0654,0.0676,0.1034,0.133,0.1369,0.1977,0.1218,0.1742,0.0645,0.1067,0.0615,0.0385,0.0334,0.0226,0.0137,0.0498,0.0933,0.0599,0.0395,0.036,0.0252,0.0197
101939163,,ON PREMISE,RECREATION,GOLF/COUNTRY CLUB,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,N,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101738825,,ON PREMISE,BAR/NIGHTCLUB,CASUAL NIGHTCLUB,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.9103,0.0083,0.0157,0.0546,0.0105,0.0171,0.027,0.0088,0.066,0.1029,0.1158,0.1053,0.0868,0.1768,0.137,0.2093,0.0504,0.0822,0.0565,0.0485,0.0583,0.0364,0.0258,0.0517,0.0733,0.0525,0.0495,0.0595,0.0387,0.0372
101529382,77,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,MID 30% ON/ MID 60% OFF,Y,N,Y,N,N,N,0.8262,0.0156,0.0191,0.1181,0.0268,0.0311,0.0601,0.0128,0.0565,0.1002,0.0975,0.1024,0.1111,0.2004,0.1328,0.1991,0.0312,0.0586,0.0521,0.0548,0.0715,0.0494,0.0277,0.0333,0.0632,0.0517,0.0614,0.0728,0.0549,0.0493
101403814,5183.1088,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.7054,0.125,0.0296,0.1082,0.0259,0.034,0.0482,0.0226,0.0837,0.1044,0.1032,0.1066,0.1118,0.1814,0.1113,0.1975,0.0224,0.0802,0.067,0.0562,0.0581,0.0368,0.0198,0.0225,0.0814,0.0675,0.0571,0.065,0.0417,0.0289
107381771,435.1665,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.7904,0.0701,0.0785,0.0433,0.0071,0.011,0.0252,0.0139,0.0378,0.0507,0.0555,0.0657,0.0689,0.1579,0.1341,0.4294,0.0278,0.0573,0.0517,0.0593,0.0708,0.0502,0.0327,0.0269,0.0565,0.0542,0.0655,0.0772,0.0545,0.0442
102098648,24,ON PREMISE,DINING,CASUAL DINING,MEXICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,N,N,N,0.5698,0.1451,0.0315,0.2173,0.0538,0.071,0.0926,0.0238,0.1063,0.1389,0.1367,0.1278,0.1113,0.1798,0.093,0.1062,0.0242,0.0817,0.067,0.0579,0.0572,0.0345,0.02,0.0239,0.0803,0.0632,0.0545,0.0572,0.0373,0.0307
105525524,,ON PREMISE,DINING,CASUAL DINING,AMERICAN,TOP 50% ON/ TOP 20% OFF,Y,Y,Y,Y,Y,N,0.7873,0.0634,0.0303,0.0996,0.0201,0.0299,0.0497,0.0159,0.0315,0.0614,0.0798,0.0913,0.0861,0.204,0.1608,0.2851,0.0225,0.0754,0.0701,0.0597,0.0614,0.0414,0.0244,0.0225,0.0763,0.0692,0.0626,0.0708,0.0505,0.036
103943446,6,ON PREMISE,DINING,CASUAL DINING,AMERICAN,TOP 50% ON/ TOP 20% OFF,Y,N,Y,Y,Y,N,0.8287,0.0541,0.0612,0.0396,0.0077,0.0116,0.0203,0.014,0.0247,0.0392,0.0575,0.0692,0.0644,0.1633,0.1296,0.4521,0.0235,0.0628,0.0588,0.0611,0.0688,0.0491,0.0341,0.0233,0.0629,0.0591,0.0672,0.0813,0.0561,0.0508
103969392,1064.2489,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.8682,0.0207,0.0394,0.0426,0.0086,0.0113,0.0226,0.0161,0.05,0.1074,0.1207,0.1157,0.111,0.1838,0.1135,0.1978,0.0244,0.0608,0.0562,0.0606,0.0632,0.0472,0.0323,0.0235,0.061,0.0569,0.0629,0.0692,0.0525,0.0476
107459332,13,ON PREMISE,DINING,CASUAL DINING,AMERICAN,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.6477,0.0057,0.0044,0.3258,0.0596,0.1284,0.1379,0.0075,0.0501,0.1075,0.067,0.0608,0.063,0.2478,0.1623,0.2415,0.0282,0.0539,0.0598,0.0664,0.0598,0.0336,0.0228,0.0237,0.0568,0.0568,0.0563,0.0559,0.0345,0.0368
201477384,19,OFF PREMISE,DRUG,CONVENTIONAL DRUG,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.8716,0.0503,0.01,0.0369,0.0068,0.0119,0.0183,0.0171,0.0758,0.1083,0.1156,0.1069,0.1131,0.1993,0.1286,0.1524,0.0265,0.0622,0.0557,0.0638,0.0693,0.0504,0.0271,0.0238,0.06,0.0552,0.0646,0.0726,0.0543,0.0431
101906174,51,ON PREMISE,BAR/NIGHTCLUB,CASUAL NIGHTCLUB,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,N,N,N,0.6757,0.1085,0.0549,0.1304,0.0277,0.0393,0.0634,0.0214,0.0627,0.0925,0.1055,0.1085,0.0988,0.191,0.1254,0.2155,0.0262,0.0736,0.0628,0.057,0.0584,0.0369,0.0222,0.0257,0.074,0.0629,0.0578,0.0622,0.0415,0.032
101939140,,ON PREMISE,DINING,CASUAL DINING,MEXICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,N,N,N,0.9007,0.0058,0.0213,0.0473,0.0082,0.0151,0.0241,0.0144,0.0715,0.0803,0.0971,0.0915,0.0842,0.2053,0.1657,0.2044,0.0251,0.0655,0.0541,0.0568,0.0802,0.049,0.0401,0.0211,0.0597,0.0517,0.056,0.0739,0.0504,0.0666
101873217,,ON PREMISE,DINING,CASUAL DINING,AMERICAN,TOP 50% ON/ TOP 20% OFF,Y,Y,Y,Y,Y,N,0.8571,0.0221,0.0281,0.0717,0.0128,0.0188,0.0401,0.0147,0.0257,0.0378,0.0536,0.0702,0.0699,0.1903,0.1771,0.3754,0.0285,0.0607,0.0577,0.0634,0.066,0.0418,0.0234,0.0273,0.0619,0.0602,0.0671,0.0705,0.0465,0.0328
103701509,86,ON PREMISE,DINING,CASUAL DINING,MEXICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,N,N,0.5842,0.1157,0.0574,0.2064,0.0449,0.0649,0.0966,0.0247,0.0881,0.1359,0.1455,0.1386,0.1193,0.1839,0.0935,0.0953,0.0231,0.0791,0.0668,0.055,0.0534,0.0317,0.0196,0.0232,0.0806,0.065,0.0525,0.0553,0.0362,0.0301
200683823,14,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,N,N,N,0.9307,0.0102,0.0009,0.0498,0.0105,0.0158,0.0235,0.0037,0.0601,0.0799,0.1059,0.1035,0.0792,0.1891,0.1306,0.2517,0.026,0.0491,0.0481,0.0511,0.0827,0.0572,0.0464,0.0247,0.0441,0.048,0.0584,0.0696,0.0448,0.0676
101963059,,ON PREMISE,LODGING,FULL SERVICE LODGING,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.9161,0.0081,0.009,0.0526,0.0103,0.0182,0.0242,0.0089,0.0516,0.1077,0.1138,0.11,0.0976,0.2005,0.1335,0.1853,0.0331,0.0662,0.0549,0.0554,0.0696,0.0474,0.0354,0.0325,0.0588,0.0517,0.0565,0.0706,0.0495,0.0485
101620968,4,ON PREMISE,DINING,FAST CASUAL,PIZZA,LOWEST 20% ON/ LOWEST 20% OFF,Y,Y,Y,N,N,N,0.7721,0.0644,0.0088,0.0616,0.0124,0.0192,0.03,0.0462,0.0737,0.1439,0.1168,0.1052,0.0929,0.2151,0.1246,0.1277,0.0239,0.0599,0.0555,0.0569,0.0667,0.0515,0.0343,0.0228,0.0605,0.0568,0.0587,0.0681,0.0585,0.0527
102061055,,ON PREMISE,LODGING,FULL SERVICE LODGING,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,Y,Y,Y,N,N,0.7523,0.0746,0.0415,0.1043,0.0216,0.0306,0.0522,0.0187,0.0509,0.0788,0.093,0.0987,0.0926,0.1944,0.1392,0.2525,0.0268,0.068,0.061,0.0589,0.0616,0.0391,0.0235,0.0258,0.0685,0.0618,0.0604,0.0648,0.0431,0.0331
102061050,,ON PREMISE,DINING,CASUAL DINING,ITALIAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,N,N,N,0.9574,0.0024,0,0.0181,0.0046,0.0062,0.0073,0.0095,0.0796,0.1742,0.1489,0.1095,0.1056,0.1812,0.1403,0.0607,0.0182,0.0414,0.0517,0.0675,0.0967,0.0669,0.0596,0.0164,0.0414,0.0426,0.0687,0.0833,0.0602,0.0572
301736149,112.7769,ON PREMISE,DINING,CASUAL DINING,MEXICAN,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.8238,0.0267,0.0303,0.0961,0.0186,0.027,0.0505,0.0161,0.0352,0.0531,0.0732,0.0853,0.0753,0.1989,0.1657,0.3134,0.0273,0.0647,0.0585,0.061,0.0642,0.0415,0.0256,0.027,0.0662,0.0599,0.0634,0.0686,0.0477,0.0378
102005397,0,ON PREMISE,DINING,FAST CASUAL,PIZZA,LOWEST 20% ON/ LOWEST 20% OFF,Y,Y,Y,Y,N,N,0.8696,0.039,0.0202,0.0485,0.0083,0.0142,0.026,0.0145,0.0328,0.057,0.0765,0.0867,0.0806,0.1961,0.151,0.3193,0.0238,0.0589,0.0574,0.059,0.0642,0.0485,0.0322,0.0239,0.0617,0.0598,0.0642,0.074,0.056,0.0474
101732448,,ON PREMISE,RECREATION,PRIVATE CLUB,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,Y,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101737692,,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,AMERICAN,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.932,0.0048,0.0088,0.0392,0.0085,0.0123,0.0185,0.0105,0.0662,0.1008,0.099,0.0913,0.099,0.1915,0.0966,0.2557,0.0293,0.0746,0.0572,0.0507,0.0647,0.0404,0.0274,0.0357,0.0733,0.0518,0.0536,0.0682,0.0428,0.0433
103728955,,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.894,0.0197,0.0057,0.035,0.0117,0.0095,0.0138,0.0181,0.0631,0.1213,0.1188,0.1111,0.1027,0.2188,0.111,0.1532,0.0229,0.0518,0.0526,0.0547,0.068,0.0506,0.0339,0.0207,0.054,0.0541,0.0593,0.077,0.0558,0.0579
101827975,0,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.9133,0.0093,0.021,0.0455,0.0113,0.014,0.0202,0.0081,0.0954,0.1092,0.123,0.1034,0.075,0.1709,0.1067,0.2166,0.066,0.0894,0.052,0.0388,0.0575,0.0378,0.0339,0.0648,0.0782,0.0452,0.0427,0.0573,0.0418,0.0471
100763182,586.1662,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.8854,0.0111,0.0075,0.0668,0.0118,0.0251,0.0299,0.018,0.0543,0.0858,0.108,0.1036,0.0988,0.2103,0.158,0.1811,0.023,0.0584,0.0571,0.0564,0.0736,0.0457,0.0301,0.0234,0.056,0.0539,0.0575,0.0726,0.0498,0.042
101733601,,ON PREMISE,RECREATION,PRIVATE CLUB,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202229249,305.4999,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.933,0.0049,0.0022,0.0271,0.0039,0.0093,0.0138,0.0173,0.0294,0.0791,0.0991,0.1124,0.1159,0.1825,0.1488,0.2328,0.024,0.0492,0.0539,0.0581,0.0817,0.0544,0.0437,0.0207,0.0488,0.0522,0.0564,0.0708,0.0588,0.053
201953221,,ON PREMISE,DINING,CASUAL DINING,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,N,N,0.9675,0,0.0046,0.0098,0.0025,0.003,0.0043,0.0118,0.0503,0.1182,0.0808,0.0905,0.1142,0.2092,0.1363,0.2004,0.0231,0.039,0.0418,0.0588,0.1017,0.073,0.0507,0.0175,0.0408,0.0442,0.0551,0.0853,0.0675,0.0564
